Time (hrs),SRAM_SEFI,SRAM_SEL,SRAM_TID,MCU_SEFI,MCU_SEL,MCU_TID,REG_SEGR,REG_TID,System,SRAM,MCU,REG
286.86814336201303,0.0001113847176483,4.65141958284e-09,0.0,0.0002769403859685,1.90456452831e-08,2.66448e-15,1.390715612280725e-05,0.0,0.000402219700280637,0.00011138936854978576,0.0002769594263419384,1.390715612280725e-05
286.9027628688942,0.0001202237543147,4.65141958284e-09,0.0,0.0002996113673278,1.90456452831e-08,2.71999e-15,1.391120593625795e-05,0.0,0.0004337281540535664,0.0001202284051750717,0.00029963040726951044,1.391120593625795e-05
286.9373823757753,0.0001060368323126,4.65141958284e-09,0.0,0.000268290321612,1.90456452831e-08,2.7755e-15,1.391525574969225e-05,0.0,0.00038823244042438166,0.00010604148323896104,0.0002683093621502956,1.391525574969225e-05
286.97200188265646,9.324957792933296e-05,4.65141958284e-09,0.0,0.0002395640395378,1.90456452831e-08,2.83101e-15,1.391930556311015e-05,0.0,0.00034672964041287284,9.32542289151729e-05,0.00023958308062326173,1.391930556311015e-05
287.0066213895376,8.458595133620239e-05,4.65141958284e-09,0.0,0.0002204923352676,1.90456452831e-08,2.88652e-15,1.392335537651165e-05,0.0,0.0003190024334814523,8.459060236234048e-05,0.00022051137671635015,1.392335537651165e-05
287.04124089641874,7.079320234104625e-05,4.65141958284e-09,0.0,0.0001856783555282,1.90456452831e-08,2.94203e-15,1.392740518989675e-05,0.0,0.000270405937153969,7.079785343134021e-05,0.00018569739764006047,1.392740518989675e-05
287.0758604032999,5.904685314639391e-05,4.65141958284e-09,0.0,0.0001555472554647,1.90456452831e-08,2.99754e-15,1.393145500326544e-05,0.0,0.00022853708121087265,5.905150429132506e-05,0.00015556629815048235,1.393145500326544e-05
287.110479910181,5.061206828904652e-05,4.65141958284e-09,0.0,0.0001343108752372,1.90456452831e-08,3.05305e-15,1.393550481661773e-05,0.0,0.0001988727660475251,5.061671947321139e-05,0.0001343299183274985,1.393550481661773e-05
287.14509941706217,4.18551115255461e-05,4.65141958284e-09,0.0,0.0001123219642301,1.90456452831e-08,3.10856e-15,1.393955462995362e-05,0.0,0.0001681334731272003,4.185976275044326e-05,0.00011234100773924702,1.393955462995362e-05
287.1797189239433,3.472612639554562e-05,4.65141958284e-09,0.0,9.429709311237212e-05,1.90456452831e-08,3.16407e-15,1.394360444327311e-05,0.0,0.00014298544405550638,3.473077765360268e-05,9.431613696487002e-05,1.394360444327311e-05
287.21433843082445,2.935617650901001e-05,4.65141958284e-09,0.0,8.067445147874608e-05,1.90456452831e-08,3.21958e-15,1.39476542565762e-05,0.0,0.0001239980734449379,2.936082779204496e-05,8.069349559075151e-05,1.39476542565762e-05
287.2489579377056,2.351402343259146e-05,4.65141958284e-09,0.0,6.541742764387681e-05,1.90456452831e-08,3.27509e-15,1.395170406986289e-05,0.0,0.00010290407082566676,2.351867474280071e-05,6.543647204651765e-05,1.395170406986289e-05
287.28357744458674,1.873494576531964e-05,4.65141958284e-09,0.0,5.2751416927177e-05,1.90456452831e-08,3.3306e-15,1.395575388313317e-05,0.0,8.546382569183064e-05,1.873959709775838e-05,5.277046157110574e-05,1.395575388313317e-05
287.3181969514679,1.50609508146049e-05,4.65141958284e-09,0.0,4.2879420580344e-05,1.90456452831e-08,3.38611e-15,1.395980369638705e-05,0.0,7.192241582367078e-05,1.506560216413294e-05,4.289846541234684e-05,1.395980369638705e-05
287.352816458349,1.171259346577358e-05,4.65141958284e-09,0.0,3.382315400624058e-05,1.90456452831e-08,3.44162e-15,1.396385350962453e-05,0.0,5.952226463408812e-05,1.171724483087623e-05,3.384219901078138e-05,1.396385350962453e-05
287.38743596523017,9.01175441048174e-06,4.65141958284e-09,0.0,2.643042736916179e-05,1.90456452831e-08,3.49713e-15,1.396790332284561e-05,0.0,4.943304776574472e-05,9.01640578814713e-06,2.644947251455739e-05,1.396790332284561e-05
287.4220554721113,6.94061446815386e-06,4.65141958284e-09,0.0,2.06957662112206e-05,1.90456452831e-08,3.55264e-15,1.397195313605029e-05,0.0,4.163150012422862e-05,6.94526585545299e-06,2.071481146589204e-05,1.397195313605029e-05
287.45667497899245,5.35365884191119e-06,4.65141958284e-09,0.0,1.62271608974418e-05,1.90456452831e-08,3.60815e-15,1.397600294923857e-05,0.0,3.558013042732422e-05,5.35831023659192e-06,1.624620623727624e-05,1.397600294923857e-05
287.4912944858736,4.14098648793271e-06,4.65141958284e-09,0.0,1.279138212961772e-05,1.90456452831e-08,3.66366e-15,1.398005276241045e-05,0.0,3.093582803226826e-05,4.14563788825408e-06,1.28104275349443e-05,1.398005276241045e-05
287.52591399275474,3.19387309755115e-06,4.65141958284e-09,0.0,1.005585349911353e-05,1.90456452831e-08,3.71917e-15,1.398410257556593e-05,0.0,2.725730819316372e-05,3.19852450227795e-06,1.007489895659554e-05,1.398410257556593e-05
287.5605334996359,2.4417460553483e-06,4.65141958284e-09,0.0,7.84286104726917e-06,1.90456452831e-08,3.77468e-15,1.398815238870501e-05,0.0,2.429629297202657e-05,2.44639746357355e-06,7.86190654695457e-06,1.398815238870501e-05
287.595153006517,1.87705574350438e-06,4.65141958284e-09,0.0,6.16072528447642e-06,1.90456452831e-08,3.83019e-15,1.39922022018277e-05,0.0,2.205355574625259e-05,1.88170715435625e-06,6.1797708162547e-06,1.39922022018277e-05
287.62977251339817,1.44355894093895e-06,4.65141958284e-09,0.0,4.8258510637611e-06,1.90456452831e-08,3.8857e-15,1.399625201493397e-05,0.0,2.028926389351717e-05,1.44821035380719e-06,4.84489662101843e-06,1.399625201493397e-05
287.6643920202793,1.11220351950436e-06,4.65141958284e-09,0.0,3.79239414494137e-06,1.90456452831e-08,3.94121e-15,1.400030182802384e-05,0.0,1.892852322949644e-05,1.11685493391387e-06,3.81143972193706e-06,1.400030182802384e-05
287.69901152716045,8.6645007935093e-07,4.65141958284e-09,0.0,3.01098566102276e-06,1.90456452831e-08,3.99672e-15,1.400435164109731e-05,0.0,1.790542711669467e-05,8.7110149490355e-07,3.0300312529564e-06,1.400435164109731e-05
287.7336310340416,6.8730806401796e-07,4.65141958284e-09,0.0,2.42385118409683e-06,1.90456452831e-08,4.05223e-15,1.400840145415438e-05,0.0,1.714321211713955e-05,6.9195948040384e-07,2.44289678726834e-06,1.400840145415438e-05
287.76825054092274,5.5553047417778e-07,4.65141958284e-09,0.0,1.98805739470842e-06,1.90456452831e-08,4.10774e-15,1.401245126719505e-05,0.0,1.657969906632556e-05,5.6018189117661e-07,2.00710300623542e-06,1.401245126719505e-05
287.8028700478039,4.4611337002287e-07,4.65141958284e-09,0.0,1.63249931428577e-06,1.90456452831e-08,4.16325e-15,1.401650108021932e-05,0.0,1.611878058891575e-05,4.5076478753065e-07,1.65154493264011e-06,1.401650108021932e-05
287.837489554685,3.7405011343861e-07,4.65141958284e-09,0.0,1.38073678068729e-06,1.90456452831e-08,4.21876e-15,1.402055089322719e-05,0.0,1.579900936298407e-05,3.7870153128159e-07,1.39978240389212e-06,1.402055089322719e-05
287.87210906156616,3.1734454264409e-07,4.65141958284e-09,0.0,1.18307564089815e-06,1.90456452831e-08,4.27427e-15,1.402460070621866e-05,0.0,1.554869617268423e-05,3.2199596075083e-07,1.20212126792308e-06,1.402460070621866e-05
287.9067285684473,2.7860454043793e-07,4.65141958284e-09,0.0,1.04030454872728e-06,1.90456452831e-08,4.32978e-15,1.402865051919372e-05,0.0,1.537123752143013e-05,2.8325595872486e-07,1.05935017852688e-06,1.402865051919372e-05
287.94134807532845,2.4728390479734e-07,4.65141958284e-09,0.0,9.2340954005454e-07,1.90456452831e-08,4.38529e-15,1.403270033215238e-05,0.0,1.522707382956003e-05,2.5193532322996e-07,9.42455172136e-07,1.403270033215238e-05
287.9759675822096,2.2392583365338e-07,4.65141958284e-09,0.0,8.3525267324802e-07,1.90456452831e-08,4.4408e-15,1.403675014509464e-05,0.0,1.51196103090292e-05,2.2857725219465e-07,8.5429830706399e-07,1.403675014509464e-05
288.01058708909073,2.0216273599605e-07,4.65141958284e-09,0.0,7.6047588015715e-07,1.90456452831e-08,4.49631e-15,1.40407999580205e-05,0.0,1.502712161795619e-05,2.0681415463855e-07,7.795215154528e-07,1.40407999580205e-05
288.0452065959719,1.8928585876488e-07,4.65141958284e-09,0.0,7.0776012872642e-07,1.90456452831e-08,4.55182e-15,1.404484977092996e-05,0.0,1.496557974082836e-05,1.9393727746727e-07,7.2680576508159e-07,1.404484977092996e-05
288.079826102853,1.8009941005204e-07,4.65141958284e-09,0.0,6.6964633693711e-07,1.90456452831e-08,4.60733e-15,1.404889958382302e-05,0.0,1.492232998854902e-05,1.8475082879716e-07,6.8869197407369e-07,1.404889958382302e-05
288.11444560973416,1.7351096270879e-07,4.65141958284e-09,0.0,6.4185340764578e-07,1.90456452831e-08,4.66284e-15,1.405294939669967e-05,0.0,1.489199891451797e-05,1.7816238148456e-07,6.608990453672e-07,1.405294939669967e-05
288.1490651166153,1.6921745527032e-07,4.65141958284e-09,0.0,6.2172124037918e-07,1.90456452831e-08,4.77386e-15,1.405699920955993e-05,0.0,1.487162339947906e-05,1.7386887406606e-07,6.4076687859505e-07,1.405699920955993e-05
288.18368462349645,1.63769349526e-07,4.65141958284e-09,0.0,6.0240085786312e-07,1.90456452831e-08,4.88488e-15,1.406104902240379e-05,0.0,1.485090507628349e-05,1.6842076834708e-07,6.2144649655798e-07,1.406104902240379e-05
288.2183041303776,1.60555011397e-07,4.65141958284e-09,0.0,5.9077794545281e-07,1.90456452831e-08,4.9959e-15,1.406509883523124e-05,0.0,1.484011784832521e-05,1.6520643023303e-07,6.0982358448006e-07,1.406509883523124e-05
288.25292363725873,1.6062203234135e-07,4.65141958284e-09,0.0,5.8638108657583e-07,1.90456452831e-08,5.10692e-15,1.406914864804229e-05,0.0,1.483983788186228e-05,1.6527345117707e-07,6.0542672579784e-07,1.406914864804229e-05
288.2875431441399,1.6068729724594e-07,4.65141958284e-09,0.0,5.832383717097e-07,1.90456452831e-08,5.21794e-15,1.407319846083694e-05,0.0,1.484081028553444e-05,1.6533871608136e-07,6.0228401110259e-07,1.407319846083694e-05
288.322162651021,1.6074701392199e-07,4.65141958284e-09,0.0,5.7730696523262e-07,1.90456452831e-08,5.32896e-15,1.407724827361519e-05,0.0,1.483898848922894e-05,1.6539843275713e-07,5.9635260484949e-07,1.407724827361519e-05
288.35678215790216,1.6082797893446e-07,4.65141958284e-09,0.0,5.7746889525756e-07,1.90456452831e-08,5.43998e-15,1.408129808637704e-05,0.0,1.484328119055545e-05,1.6547939776922e-07,5.9651453498237e-07,1.408129808637704e-05
288.3914016647833,1.6092376009524e-07,4.65141958284e-09,0.0,5.7766045757912e-07,1.90456452831e-08,5.60651e-15,1.408534789912249e-05,0.0,1.484761833972356e-05,1.6557517892956e-07,5.9670609746681e-07,1.408534789912249e-05
288.42602117166444,1.6101409228142e-07,4.65141958284e-09,0.0,5.7784112195147e-07,1.90456452831e-08,5.77304e-15,1.408939771185153e-05,0.0,1.485193914218469e-05,1.6566551111532e-07,5.9688676200225e-07,1.408939771185153e-05
288.4606406785456,1.6112422385195e-07,4.65141958284e-09,0.0,5.7806138509253e-07,1.90456452831e-08,5.93957e-15,1.409344752456417e-05,0.0,1.48563193419239e-05,1.6577564268533e-07,5.9710702530564e-07,1.409344752456417e-05
288.4952601854268,1.6124358204195e-07,4.65141958284e-09,0.0,5.7830010147253e-07,1.90456452831e-08,6.1061e-15,1.409749733726041e-05,0.0,1.486072722110322e-05,1.6589500087478e-07,5.9734574184763e-07,1.409749733726041e-05
288.5298796923079,1.6136079739049e-07,4.65141958284e-09,0.0,5.7853453216961e-07,1.90456452831e-08,6.27263e-15,1.410154714994025e-05,0.0,1.486512867183152e-05,1.6601221622277e-07,5.9758017270677e-07,1.410154714994025e-05
288.564499199189,1.6148098624935e-07,4.65141958284e-09,0.0,5.7877490977631e-07,1.90456452831e-08,6.49467e-15,1.410559696260369e-05,0.0,1.486953904288723e-05,1.6613240508107e-07,5.9782055053093e-07,1.410559696260369e-05
288.59911870607016,1.6163781912937e-07,4.65141958284e-09,0.0,5.7908857564737e-07,1.90456452831e-08,6.71671e-15,1.410964677525073e-05,0.0,1.487405934462234e-05,1.6628923796036e-07,5.9813421661806e-07,1.410964677525073e-05
288.6337382129513,1.6179376893799e-07,4.65141958284e-09,0.0,5.7940047515359e-07,1.90456452831e-08,6.93875e-15,1.411369658788137e-05,0.0,1.487857699693914e-05,1.6644518776826e-07,5.9844611634038e-07,1.411369658788137e-05
288.66835771983244,1.6194744700826e-07,4.65141958284e-09,0.0,5.7970783140515e-07,1.90456452831e-08,7.21631e-15,1.411774640049561e-05,0.0,1.48830878343966e-05,1.6659886583781e-07,5.9875347286365e-07,1.411774640049561e-05
288.7029772267136,1.6210099174074e-07,4.65141958284e-09,0.0,5.800149207591e-07,1.90456452831e-08,7.49387e-15,1.412179621309345e-05,0.0,1.488759827160422e-05,1.6675241056958e-07,5.9906056248931e-07,1.412179621309345e-05
288.7375967335947,1.622449387062e-07,4.65141958284e-09,0.0,5.8030281480104e-07,1.90456452831e-08,7.77143e-15,1.41258460256749e-05,0.0,1.489207991612866e-05,1.6689635753437e-07,5.9934845680332e-07,1.41258460256749e-05
288.77221624047587,1.6244745559835e-07,4.65141958284e-09,0.0,5.8070784858533e-07,1.90456452831e-08,8.1045e-15,1.412989583823993e-05,0.0,1.489673726781772e-05,1.6709887442558e-07,5.9975349091297e-07,1.412989583823993e-05
288.806835747357,1.6265424540585e-07,4.65141958284e-09,0.0,5.8112142820033e-07,1.90456452831e-08,8.43757e-15,1.413394565078856e-05,0.0,1.490140743804597e-05,1.6730566423212e-07,6.0016707085315e-07,1.413394565078856e-05
288.84145525423816,1.6285588566589e-07,4.65141958284e-09,0.0,5.8152470860939e-07,1.90456452831e-08,8.77064e-15,1.413799546332079e-05,0.0,1.490606215972271e-05,1.6750730449122e-07,6.0057035158761e-07,1.413799546332079e-05
288.8760747611193,1.6304664918199e-07,4.65141958284e-09,0.0,5.8190623564158e-07,1.90456452831e-08,9.15922e-15,1.414204527583662e-05,0.0,1.491068425178478e-05,1.6769806800643e-07,6.0095187900111e-07,1.414204527583662e-05
288.91069426800044,1.6322709173178e-07,4.65141958284e-09,0.0,5.8226712085219e-07,1.90456452831e-08,9.5478e-15,1.414609508833605e-05,0.0,1.491527538148588e-05,1.6787851055538e-07,6.0131276459343e-07,1.414609508833605e-05
288.9453137748816,1.634022238628e-07,4.65141958284e-09,0.0,5.8261738511423e-07,1.90456452831e-08,9.93638e-15,1.415014490081908e-05,0.0,1.491985058002936e-05,1.6805364268559e-07,6.0166302923738e-07,1.415014490081908e-05
288.9799332817627,1.6357324528204e-07,4.65141958284e-09,0.0,5.829594278417e-07,1.90456452831e-08,1.038047e-14,1.415419471328571e-05,0.0,1.492441344653984e-05,1.6822466410403e-07,6.0200507240243e-07,1.415419471328571e-05
289.01455278864387,1.6375130240665e-07,4.65141958284e-09,0.0,5.8331554231295e-07,1.90456452831e-08,1.082456e-14,1.415824452573594e-05,0.0,1.492899742017303e-05,1.6840272122781e-07,6.0236118731098e-07,1.415824452573594e-05
289.049172295525,1.6392176060975e-07,4.65141958284e-09,0.0,5.8365645849712e-07,1.90456452831e-08,1.132416e-14,1.416229433816976e-05,0.0,1.493355859696259e-05,1.6857317943012e-07,6.0270210398826e-07,1.416229433816976e-05
289.0837918024061,1.640885491927e-07,4.65141958284e-09,0.0,5.8399003588505e-07,1.90456452831e-08,1.182376e-14,1.416634415058718e-05,0.0,1.493810876547468e-05,1.687399680123e-07,6.0303568186944e-07,1.416634415058718e-05
289.1184113092873,1.6425457272096e-07,4.65141958284e-09,0.0,5.8432208271952e-07,1.90456452831e-08,1.232336e-14,1.41703939629882e-05,0.0,1.49426566383913e-05,1.6890599153978e-07,6.0336772919718e-07,1.41703939629882e-05
289.15303081616844,1.6442804906536e-07,4.65141958284e-09,0.0,5.8466903551935e-07,1.90456452831e-08,1.287847e-14,1.417444377537282e-05,0.0,1.494722686980017e-05,1.6907946788338e-07,6.0371468254551e-07,1.417444377537282e-05
289.1876503230496,1.6462335639122e-07,4.65141958284e-09,0.0,5.8505965006006e-07,1.90456452831e-08,1.343358e-14,1.417849358774104e-05,0.0,1.495186259296051e-05,1.6927477520833e-07,6.0410529763389e-07,1.417849358774104e-05
289.2222698299307,1.6478685660459e-07,4.65141958284e-09,0.0,5.8538665059782e-07,1.90456452831e-08,1.398869e-14,1.418254340009286e-05,0.0,1.495640289636882e-05,1.6943827542094e-07,6.0443229872054e-07,1.418254340009286e-05
289.25688933681187,1.6493438015353e-07,4.65141958284e-09,0.0,5.8568169758466e-07,1.90456452831e-08,1.459931e-14,1.418659321242827e-05,0.0,1.496089527029252e-05,1.6958579896919e-07,6.0472734631238e-07,1.418659321242827e-05
289.291508843693,1.6498121735431e-07,4.65141958284e-09,0.0,5.8577537209725e-07,1.90456452831e-08,1.520993e-14,1.41906430247473e-05,0.0,1.496508558975953e-05,1.6963263616975e-07,6.048210214338e-07,1.41906430247473e-05
289.3261283505741,1.6505119082577e-07,4.65141958284e-09,0.0,5.8591531904018e-07,1.90456452831e-08,1.582055e-14,1.419469283704991e-05,0.0,1.496934531690195e-05,1.6970260964089e-07,6.0496096898469e-07,1.419469283704991e-05
289.3607478574553,1.24233381415539e-06,4.65141958284e-09,0.0,4.43051777276882e-06,1.90456452831e-08,1.648668e-14,1.419874264933612e-05,0.0,1.989520479516395e-05,1.24698522795961e-06,4.44956335015646e-06,1.419874264933612e-05
289.39536736433644,1.24242632792981e-06,4.65141958284e-09,0.0,4.43104707292807e-06,1.90456452831e-08,1.715281e-14,1.420279246160593e-05,0.0,1.98998763890499e-05,1.2470777417336e-06,4.45009265097175e-06,1.420279246160593e-05
289.4299868712176,1.24149191826906e-06,4.65141958284e-09,0.0,4.42969466851739e-06,1.90456452831e-08,1.781894e-14,1.420684227385934e-05,0.0,1.990163940318748e-05,1.2461433320772e-06,4.44874024725296e-06,1.420684227385934e-05
289.4646063780987,1.23849097266593e-06,4.65141958284e-09,0.0,4.42420920387931e-06,1.90456452831e-08,1.854058e-14,1.421089208609635e-05,0.0,1.989720292372897e-05,1.24314238648803e-06,4.44325478344099e-06,1.421089208609635e-05
289.49922588497986,1.22615233921763e-06,4.65141958284e-09,0.0,4.39987627820493e-06,1.90456452831e-08,1.926222e-14,1.421494189831696e-05,0.0,1.986458176109616e-05,1.23080375309712e-06,4.41892185895167e-06,1.421494189831696e-05
289.533845391861,1.17033475921513e-06,4.65141958284e-09,0.0,4.23641810487485e-06,1.90456452831e-08,2.003938e-14,1.421899171052117e-05,0.0,1.964935935782585e-05,1.17498617335425e-06,4.25546368951192e-06,1.421899171052117e-05
289.5684648987421,1.09431258732418e-06,4.65141958284e-09,0.0,3.98118096989197e-06,1.90456452831e-08,2.081654e-14,1.422304152270897e-05,0.0,1.932215516265169e-05,1.09896400181691e-06,4.00022656016737e-06,1.422304152270897e-05
289.6030844056233,1.00421744564372e-06,4.65141958284e-09,0.0,3.64770445915319e-06,1.90456452831e-08,2.15937e-14,1.422709133488037e-05,0.0,1.890264003231821e-05,1.00886886055552e-06,3.66675005655703e-06,1.422709133488037e-05
289.63770391250443,9.0555519027813e-07,4.65141958284e-09,0.0,3.28043699093783e-06,1.90456452831e-08,2.242637e-14,1.423114114703537e-05,0.0,1.84407674370041e-05,9.1020660564885e-07,3.29948259616919e-06,1.423114114703537e-05
289.6723234193856,8.1521819172981e-07,4.65141958284e-09,0.0,2.91103374427948e-06,1.90456452831e-08,2.325904e-14,1.423519095917397e-05,0.0,1.798508414058533e-05,8.1986960752073e-07,2.93007935737904e-06,1.423519095917397e-05
289.7069429262667,7.5391232534638e-07,4.65141958284e-09,0.0,2.66340942156607e-06,1.90456452831e-08,2.409171e-14,1.423924077129617e-05,0.0,1.768020852065401e-05,7.5856374142246e-07,2.68245504021446e-06,1.423924077129617e-05
289.74156243314786,7.0399850060632e-07,4.65141958284e-09,0.0,2.4349631255749e-06,1.90456452831e-08,2.492438e-14,1.424329058340197e-05,0.0,1.740590246404869e-05,7.0864991691457e-07,2.45400874940688e-06,1.424329058340197e-05
289.776181940029,6.399520297018e-07,4.65141958284e-09,0.0,2.16756250537298e-06,1.90456452831e-08,2.581256e-14,1.424734039549137e-05,0.0,1.707851023027509e-05,6.4460344630795e-07,2.18660813518596e-06,1.424734039549137e-05
289.81080144691015,5.8830315441405e-07,4.65141958284e-09,0.0,1.9603296562698e-06,1.90456452831e-08,2.670074e-14,1.425139020756437e-05,0.0,1.682368223680315e-05,5.9295457126045e-07,1.97937529091784e-06,1.425139020756437e-05
289.8454209537913,5.4806236604588e-07,4.65141958284e-09,0.0,1.80034707963905e-06,1.90456452831e-08,2.758892e-14,1.425544001962097e-05,0.0,1.662751169991164e-05,5.5271378307945e-07,1.81939271822225e-06,1.425544001962097e-05
289.88004046067243,5.1654222277264e-07,4.65141958284e-09,0.0,1.65486009207072e-06,1.90456452831e-08,2.84771e-14,1.425948983166117e-05,0.0,1.64545570325132e-05,5.2119363995283e-07,1.67390573431299e-06,1.425948983166117e-05
