Time (hrs),SRAM_SEFI,SRAM_SEL,MCU_SEFI,MCU_SEL,REG_SEGR,SRAM_TID,MCU_TID,REG_TID
3.598730047918583,8.765344030825517e-06,0.0,2.1117246996604777e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
3.6152379839182096,1.004869442233769e-05,0.0,2.425226642921441e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
3.631745919917836,1.1261577193555361e-05,0.0,2.7161280024112777e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
3.6482538559174627,1.2301659512048424e-05,0.0,2.968030994310311e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
3.664761791917089,1.2956391706953063e-05,0.0,3.119358496517233e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
3.6812697279167157,1.3616471511879169e-05,0.0,3.269947167894305e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
3.697777663916342,1.442499705339717e-05,0.0,3.4573336744392336e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
3.7142855999159687,1.550534566285844e-05,0.0,3.7096859046736874e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
3.7307935359155953,1.6918912307706258e-05,0.0,4.0425288609813315e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
3.747301471915222,1.8109110170083653e-05,0.0,4.3191508832474135e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
3.7638094079148483,1.9371503343523777e-05,0.0,4.61362196494397e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
3.780317343914475,2.0360413312769943e-05,0.0,4.844027808614815e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
3.7968252799141013,2.0776902646901796e-05,0.0,4.9393229893279766e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
3.813333215913728,1.9994942187184783e-05,0.0,4.7526485096316406e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
3.8298411519133544,1.837196196485813e-05,0.0,4.367651660752703e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
3.846349087912981,1.665417528351476e-05,0.0,3.9592547227740305e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
3.8628570239126074,1.4891903151070807e-05,0.0,3.5397817494842165e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
3.879364959912234,1.3087693398472489e-05,0.0,3.1103997323755905e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
3.8958728959118605,1.1236637108558156e-05,0.0,2.6702912055975858e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
3.912380831911487,9.449870261191151e-06,0.0,2.246162429975218e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
3.9288887679111135,7.804755564277954e-06,0.0,1.8542215468375645e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
3.94539670391074,6.1293043919219414e-06,0.0,1.4558179147972083e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
3.9619046399103666,4.644893974670161e-06,0.0,1.1034376561802617e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
3.978412575909993,3.4969566822251608e-06,0.0,8.317071997776537e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
3.9949205119096196,2.5059417509964987e-06,0.0,5.9596755375146415e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.011428447909246,1.7392490498924218e-06,0.0,4.143838231662755e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.027936383908873,1.1919633232659876e-06,0.0,2.8422244567893884e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.0444443199085,6.938321851501783e-07,0.0,1.6549052781478224e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.060952255908127,2.9839385362606663e-07,0.0,7.125344736458317e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.077460191907754,7.081180386503405e-08,0.0,1.7853630429609524e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.093968127907381,1.048204056885993e-08,0.0,3.2412435513329285e-08,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.110476063907008,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.126983999906635,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.143491935906262,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.159999871905889,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.176507807905516,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.193015743905143,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.20952367990477,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.226031615904397,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.242539551904024,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.259047487903651,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.275555423903278,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.2920633599029046,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.3085712959025315,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.3250792319021585,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.3415871679017854,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.358095103901412,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.374603039901039,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.391110975900666,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.407618911900293,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.42412684789992,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.440634783899547,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.457142719899174,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.473650655898801,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.490158591898428,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.506666527898055,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.523174463897682,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.539682399897309,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.556190335896936,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.572698271896563,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.58920620789619,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.605714143895817,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.622222079895444,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.638730015895071,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.655237951894698,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.671745887894325,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.688253823893952,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.704761759893579,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.721269695893206,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.737777631892833,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.75428556789246,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.770793503892087,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.7873014398917135,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.8038093758913405,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.8203173118909675,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.836825247890594,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.853333183890221,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.869841119889848,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.886349055889475,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.902856991889102,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.919364927888729,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.935872863888356,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.952380799887983,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.96888873588761,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
4.985396671887237,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.001904607886864,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.018412543886491,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.034920479886118,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.051428415885745,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.067936351885372,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.084444287884999,6.405505126316768e-09,0.0,2.0238021813945295e-08,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.100952223884626,3.1372909936600024e-08,0.0,8.39574391120479e-08,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.117460159884253,5.600201591349219e-08,0.0,1.493501787797058e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.13396809588388,6.571285804390925e-08,0.0,1.752819922540283e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.150476031883507,7.383506461788869e-08,0.0,1.9999644007562267e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.166983967883134,7.871208629328663e-08,0.0,2.1448895703990445e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.183491903882761,9.039597215210193e-08,0.0,2.3575261876018772e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.199999839882388,8.975206189365537e-08,0.0,2.2691127066210015e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.216507775882015,1.5949731146935875e-06,0.0,3.7378334954984993e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.233015711881642,2.0245974936550226e-06,0.0,4.756616920231771e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.249523647881269,2.6340786800638227e-06,0.0,6.20694878850081e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.2660315838808955,3.4052198388812016e-06,0.0,8.08107829253224e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.2825395198805225,4.341795456497266e-06,0.0,1.0397195906786116e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.2990474558801495,5.57716308180467e-06,0.0,1.334360296123549e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.315555391879776,7.1461116549764725e-06,0.0,1.7135886266173017e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.332063327879403,8.765344030825517e-06,0.0,2.1117246996604777e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.34857126387903,1.004869442233769e-05,0.0,2.425226642921441e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.365079199878657,1.1261577193555361e-05,0.0,2.7161280024112777e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.381587135878284,1.2301659512048424e-05,0.0,2.968030994310311e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.398095071877911,1.2956391706953063e-05,0.0,3.119358496517233e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.414603007877538,1.3616471511879169e-05,0.0,3.269947167894305e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.431110943877165,1.442499705339717e-05,0.0,3.4573336744392336e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.447618879876792,1.550534566285844e-05,0.0,3.7096859046736874e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.464126815876419,1.6918912307706258e-05,0.0,4.0425288609813315e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.480634751876046,1.8109110170083653e-05,0.0,4.3191508832474135e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.497142687875673,1.9371503343523777e-05,0.0,4.61362196494397e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.5136506238753,2.0360413312769943e-05,0.0,4.844027808614815e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.530158559874927,2.0776902646901796e-05,0.0,4.9393229893279766e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.546666495874554,1.9994942187184783e-05,0.0,4.7526485096316406e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.563174431874181,1.837196196485813e-05,0.0,4.367651660752703e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.579682367873808,1.665417528351476e-05,0.0,3.9592547227740305e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.596190303873435,1.4891903151070807e-05,0.0,3.5397817494842165e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.612698239873062,1.3087693398472489e-05,0.0,3.1103997323755905e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.629206175872689,1.1236637108558156e-05,0.0,2.6702912055975858e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.645714111872316,9.449870261191151e-06,0.0,2.246162429975218e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.662222047871943,7.804755564277954e-06,0.0,1.8542215468375645e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.67872998387157,6.1293043919219414e-06,0.0,1.4558179147972083e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.695237919871197,4.644893974670161e-06,0.0,1.1034376561802617e-05,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.711745855870824,3.4969566822251608e-06,0.0,8.317071997776537e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.728253791870451,2.5059417509964987e-06,0.0,5.9596755375146415e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.7447617278700776,1.7392490498924218e-06,0.0,4.143838231662755e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.7612696638697045,1.1919633232659876e-06,0.0,2.8422244567893884e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.7777775998693315,6.938321851501783e-07,0.0,1.6549052781478224e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.7942855358689584,2.9839385362606663e-07,0.0,7.125344736458317e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.810793471868585,7.081180386503405e-08,0.0,1.7853630429609524e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.827301407868212,1.048204056885993e-08,0.0,3.2412435513329285e-08,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.843809343867839,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.860317279867466,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.876825215867093,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.89333315186672,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.909841087866347,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.926349023865974,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.942856959865601,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.959364895865228,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.975872831864855,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
5.992380767864482,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.008888703864109,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.025396639863736,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.041904575863363,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.05841251186299,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.074920447862617,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.091428383862244,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.107936319861871,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.124444255861498,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.140952191861125,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.157460127860752,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.173968063860379,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.190475999860006,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.206983935859633,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.22349187185926,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.2399998078588865,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.2565077438585135,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.2730156798581405,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.289523615857767,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.306031551857394,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.322539487857021,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.339047423856648,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.355555359856275,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.372063295855902,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.388571231855529,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.405079167855156,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.421587103854783,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.43809503985441,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.454602975854037,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.471110911853664,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.487618847853291,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.504126783852918,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.520634719852545,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.537142655852172,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.553650591851799,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.570158527851426,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.586666463851053,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.60317439985068,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.619682335850307,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.636190271849934,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.652698207849561,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.669206143849188,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.685714079848815,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.702222015848442,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.7187299518480685,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.7352378878476955,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.7517458238473225,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.768253759846949,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.784761695846576,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.801269631846203,5.782596623760128e-11,0.0,3.1091329510957166e-10,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.81777756784583,6.405505126316768e-09,0.0,2.0238021813945295e-08,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.834285503845457,3.1372909936600024e-08,0.0,8.39574391120479e-08,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.850793439845084,5.600201591349219e-08,0.0,1.493501787797058e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.867301375844711,6.571285804390925e-08,0.0,1.752819922540283e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.883809311844338,7.383506461788869e-08,0.0,1.9999644007562267e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.900317247843965,7.871208629328663e-08,0.0,2.1448895703990445e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.916825183843592,9.039597215210193e-08,0.0,2.3575261876018772e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.933333119843219,8.975206189365537e-08,0.0,2.2691127066210015e-07,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.949841055842846,1.5949731146935875e-06,0.0,3.7378334954984993e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
6.966348991842473,2.0245974936550226e-06,0.0,4.756616920231771e-06,2.5848212459322895e-12,0.0,0.0,0.0,0.0
