time,A,B,C,D,E,F,X,Y,Z
4.381569807825885,0,0,0,0,0,0,0,0,0
4.384348228756656,0,0,0,0,0,0,0,0,0
4.387126649687428,0,0,0,0,0,0,0,0,0
4.389905070618198,0,0,0,0,0,0,0,0,0
4.392683491548969,0,0,0,0,0,0,0,0,0
4.395461912479741,0,0,0,0,0,0,0,0,0
4.398240333410511,0,0,0,0,0,0,0,0,0
4.401018754341282,0,0,0,0,0,0,0,0,0
4.403797175272054,0,0,0,0,0,0,0,0,0
4.406575596202824,0,0,0,0,0,0,0,0,0
4.409354017133595,0,0,0,0,0,0,0,0,0
4.412132438064367,0,0,0,0,0,0,0,0,0
4.414910858995137,0,0,0,0,0,0,0,0,0
4.417689279925908,0,0,0,0,0,0,0,0,0
4.42046770085668,0,0,0,0,0,0,0,0,0
4.423246121787451,0,0,0,0,0,0,0,0,0
4.426024542718221,0,0,0,0,0,0,0,0,0
4.428802963648993,0,0,0,0,0,0,0,0,0
4.431581384579764,0,0,0,0,0,0,0,0,0
4.434359805510534,0,0,0,0,0,0,0,0,0
4.437138226441306,0,0,0,0,0,0,0,0,0
4.439916647372077,0,0,0,0,0,0,0,0,0
4.442695068302847,0,0,0,0,0,0,0,0,0
4.445473489233619,0,0,0,0,0,0,0,0,0
4.44825191016439,0,0,0,0,0,0,0,0,0
4.45103033109516,0,0,0,0,0,0,0,0,0
4.453808752025932,0,0,0,0,0,0,0,0,0
4.456587172956703,0,0,0,0,0,0,0,0,0
4.4593655938874734,0,0,0,0,0,0,0,0,0
4.462144014818245,0,0,0,0,0,0,0,0,0
4.464922435749016,0,0,0,0,0,0,0,0,0
4.467700856679786,0,0,0,0,0,0,0,0,0
4.470479277610558,0,0,1,0,0,0,0,0,0
4.473257698541329,0,0,1,0,0,0,0,0,0
4.4760361194721,0,0,0,0,0,0,0,0,0
4.478814540402871,0,0,0,0,0,0,0,0,0
4.481592961333642,0,0,0,0,0,0,0,0,0
4.4843713822644125,0,0,0,0,0,0,0,0,0
4.487149803195184,0,0,0,0,0,0,0,0,0
4.489928224125955,0,0,0,0,0,0,0,0,0
4.4927066450567255,0,0,0,0,0,0,0,0,0
4.495485065987497,0,0,0,0,0,0,0,0,0
4.498263486918268,0,0,0,0,0,0,0,0,0
4.501041907849039,0,0,0,0,0,0,0,0,0
4.50382032877981,0,0,0,0,0,0,0,0,0
4.506598749710581,0,0,0,0,0,0,0,0,0
4.509377170641352,0,0,0,0,0,0,0,0,0
4.512155591572123,0,0,0,0,0,0,0,0,0
4.514934012502894,0,0,0,0,0,0,0,0,0
4.517712433433665,0,0,0,0,0,0,0,0,0
4.520490854364436,0,0,0,0,0,0,0,0,0
4.523269275295207,0,0,0,0,0,0,0,0,0
4.526047696225978,0,0,0,0,0,0,0,0,0
4.528826117156749,0,0,0,0,0,0,0,0,0
4.53160453808752,0,0,0,0,0,0,0,0,0
4.534382959018291,0,0,0,0,0,0,0,0,0
4.537161379949062,0,0,0,0,0,0,0,0,0
4.539939800879833,0,0,0,0,0,0,0,0,0
4.542718221810604,0,0,0,0,0,0,0,0,0
4.545496642741375,0,0,0,0,0,0,0,0,0
4.548275063672146,0,0,0,0,0,0,0,0,0
4.551053484602917,0,0,0,0,0,0,0,0,0
4.553831905533688,0,0,0,0,0,0,0,0,0
4.556610326464459,0,0,1,0,0,0,0,0,0
4.55938874739523,0,0,1,0,0,0,0,0,0
4.562167168326001,0,0,0,0,0,0,0,0,0
4.564945589256772,0,0,0,0,0,0,0,0,0
4.567724010187543,0,0,0,0,0,0,0,0,0
4.570502431118314,0,0,0,0,0,0,0,0,0
4.573280852049085,0,0,0,0,0,0,0,0,0
4.576059272979856,0,0,0,0,0,0,0,0,0
4.578837693910628,0,0,0,0,0,0,0,0,0
4.581616114841398,0,0,0,0,0,0,0,0,0
4.584394535772169,0,0,0,0,0,0,0,0,0
4.587172956702941,0,0,0,0,0,0,0,0,0
4.589951377633711,0,0,0,0,0,0,0,0,0
4.592729798564482,0,0,0,0,0,0,0,0,0
4.595508219495254,1,0,0,0,0,0,0,0,0
4.598286640426024,1,0,0,0,0,0,0,0,0
4.601065061356795,0,0,0,0,0,0,0,0,0
4.603843482287567,0,0,0,0,0,0,0,0,0
4.606621903218337,0,0,0,0,0,0,0,0,0
4.609400324149108,0,0,0,0,0,0,0,0,0
4.61217874507988,0,0,0,0,0,0,0,0,0
4.61495716601065,0,0,0,0,0,0,0,0,0
4.617735586941421,0,0,0,0,0,0,0,0,0
4.620514007872193,0,0,0,0,0,0,0,0,0
4.623292428802963,0,0,0,0,0,0,0,0,0
4.626070849733734,0,0,0,0,0,0,0,0,0
4.628849270664506,0,0,0,0,0,0,0,0,0
4.631627691595276,0,0,0,0,0,0,0,0,0
4.634406112526047,0,0,0,0,0,0,0,0,0
4.637184533456819,0,0,0,0,0,0,0,0,0
4.639962954387589,0,0,0,0,0,0,0,0,0
4.64274137531836,0,0,0,0,0,0,0,0,0
4.645519796249132,0,0,0,0,0,0,0,0,0
4.648298217179902,0,0,0,0,0,0,0,0,0
4.651076638110673,0,0,0,0,0,0,0,0,0
4.653855059041445,0,0,0,0,0,0,0,0,0
4.656633479972216,0,0,0,0,0,0,0,0,0
4.659411900902986,0,0,0,0,1,0,0,0,0
4.662190321833758,0,0,0,0,1,0,0,0,0
4.664968742764529,0,0,0,0,0,0,0,0,0
4.667747163695299,0,0,0,0,0,0,0,0,0
4.670525584626071,0,0,0,0,0,0,0,0,0
4.673304005556842,0,0,0,0,0,0,0,0,0
4.676082426487612,0,0,0,0,0,0,0,0,0
4.678860847418384,0,0,0,0,0,0,0,0,0
4.681639268349155,0,0,0,0,0,0,0,0,0
4.684417689279925,0,0,0,0,0,0,0,0,0
4.687196110210697,0,0,0,0,0,0,0,0,0
4.689974531141468,0,0,0,0,0,0,0,0,0
4.692752952072238,0,0,0,0,0,0,0,0,0
4.69553137300301,0,0,0,0,0,0,0,0,0
4.698309793933781,0,0,0,0,0,0,0,0,0
4.701088214864551,0,0,0,0,0,0,0,0,0
4.703866635795323,0,0,0,0,0,0,0,0,0
4.706645056726094,0,0,0,0,0,0,0,0,0
4.709423477656864,0,0,0,0,0,0,0,0,0
4.712201898587636,0,0,0,0,0,0,0,0,0
4.714980319518407,0,1,0,0,0,0,0,0,0
4.717758740449177,0,1,0,0,0,0,0,0,0
4.720537161379949,0,0,0,0,0,0,0,0,0
4.72331558231072,0,0,0,0,0,0,0,0,0
4.72609400324149,0,0,0,0,0,0,0,0,0
4.728872424172262,0,1,0,0,0,0,0,0,0
4.731650845103033,0,1,0,0,0,0,0,0,0
4.734429266033804,0,0,0,0,0,0,0,0,0
4.737207686964575,1,0,0,0,0,0,0,0,0
4.739986107895346,1,0,0,0,0,0,0,0,0
4.742764528826117,0,0,0,0,0,0,0,0,0
4.745542949756888,0,0,0,0,0,0,0,0,0
4.748321370687659,0,0,0,0,0,0,0,0,0
4.75109979161843,0,0,0,0,0,0,0,0,0
4.753878212549201,0,0,0,0,0,0,0,0,0
4.756656633479972,0,0,0,0,0,0,0,0,0
4.759435054410743,0,0,0,0,0,0,0,0,0
4.762213475341514,0,0,0,0,0,0,0,0,0
4.764991896272285,0,0,0,0,0,0,0,0,0
4.767770317203056,0,0,0,0,0,0,0,0,0
4.770548738133827,0,0,0,0,0,0,0,0,0
4.773327159064598,0,0,0,0,0,0,0,0,0
4.776105579995369,0,0,0,0,0,0,0,0,0
4.77888400092614,0,0,0,0,0,0,0,0,0
4.781662421856911,0,0,0,0,0,0,0,0,0
4.784440842787682,0,0,0,0,0,0,0,0,0
4.787219263718453,0,0,0,0,1,0,0,0,0
4.789997684649224,0,0,0,0,1,0,0,0,0
4.792776105579995,0,0,0,1,0,0,0,0,0
4.795554526510766,0,0,0,1,0,0,0,0,0
4.798332947441537,0,0,0,0,0,0,0,0,0
4.801111368372308,0,0,0,0,0,0,0,0,0
4.803889789303079,0,0,0,0,0,0,0,0,0
4.80666821023385,0,0,0,0,0,0,0,0,0
4.809446631164621,0,0,0,0,0,0,0,0,0
4.812225052095393,0,0,0,0,0,0,0,0,0
4.815003473026163,0,0,0,0,0,0,0,0,0
4.817781893956934,0,0,0,0,0,0,0,0,0
4.820560314887706,0,0,0,0,0,0,0,0,0
4.823338735818476,0,0,0,0,0,0,0,0,0
4.826117156749247,0,0,0,0,0,0,0,0,0
4.828895577680019,0,0,0,0,0,0,0,0,0
4.831673998610789,0,0,0,0,0,0,0,0,0
4.83445241954156,0,0,0,0,0,0,0,0,0
4.837230840472332,1,0,0,0,0,0,0,0,0
4.840009261403102,1,1,0,0,0,0,0,0,0
4.842787682333873,0,1,0,0,0,0,0,0,0
4.845566103264645,0,0,0,0,0,0,0,0,0
4.848344524195415,0,0,0,0,0,0,0,0,0
4.851122945126186,0,0,0,0,0,0,0,0,0
4.853901366056958,0,0,0,0,0,0,0,0,0
4.856679786987728,0,0,0,0,0,0,0,0,0
4.859458207918499,0,0,0,0,0,0,0,0,0
4.862236628849271,0,0,0,0,0,0,0,0,0
4.865015049780041,0,0,0,0,0,0,0,0,0
4.867793470710812,0,0,0,0,0,0,0,0,0
4.870571891641584,0,0,0,0,0,0,0,0,0
4.873350312572354,0,0,0,0,0,0,0,0,0
4.876128733503125,0,0,0,0,0,0,0,0,0
4.878907154433897,0,0,0,0,0,0,0,0,0
4.881685575364667,0,0,0,0,0,0,0,0,0
4.884463996295438,0,0,0,0,0,0,0,0,0
4.88724241722621,0,0,0,0,0,0,0,0,0
4.890020838156981,0,0,0,0,0,0,0,0,0
4.892799259087751,0,0,0,0,0,0,0,0,0
4.895577680018523,0,0,0,0,0,0,0,0,0
4.898356100949294,0,0,0,0,0,0,0,0,0
4.901134521880064,0,0,0,0,0,0,0,0,0
4.903912942810836,0,0,0,0,0,0,0,0,0
4.906691363741607,0,0,0,0,0,0,0,0,0
4.909469784672377,0,0,0,0,0,0,0,0,0
4.912248205603149,0,0,0,0,0,0,0,0,0
4.91502662653392,0,0,0,0,0,0,0,0,0
4.91780504746469,0,0,0,0,0,0,0,0,0
4.920583468395462,0,0,0,0,0,0,0,0,0
4.923361889326233,0,0,0,0,0,0,0,0,0
4.926140310257003,0,0,0,0,0,0,0,0,0
4.928918731187775,0,0,0,0,0,0,0,0,0
4.931697152118546,0,0,0,0,0,0,0,0,0
4.934475573049316,0,0,0,0,0,0,0,0,0
4.937253993980088,0,0,0,0,0,0,0,0,0
4.940032414910859,0,0,0,0,0,0,0,0,0
4.942810835841629,0,0,0,0,0,0,0,0,0
4.945589256772401,0,0,0,0,0,0,0,0,0
4.948367677703172,0,0,0,0,0,0,0,0,0
4.951146098633942,0,0,0,0,0,0,0,0,0
4.953924519564714,0,0,0,0,0,0,0,0,0
4.956702940495485,1,0,0,0,0,0,0,0,0
4.959481361426255,1,0,0,0,0,0,0,0,0
4.962259782357027,0,0,0,0,0,0,0,0,0
4.965038203287798,0,0,0,0,0,0,0,0,0
4.967816624218569,0,0,0,0,0,0,0,0,0
4.97059504514934,0,0,0,0,0,0,0,0,0
4.973373466080111,0,0,0,0,0,0,0,0,0
4.976151887010882,0,0,0,0,0,0,0,0,0
4.978930307941653,0,0,0,0,0,0,0,0,0
4.981708728872424,0,0,0,0,0,0,0,0,0
4.984487149803195,0,0,0,0,0,0,0,0,0
4.987265570733966,0,0,0,0,0,0,0,0,0
4.990043991664737,0,0,0,0,0,0,0,0,0
4.992822412595508,0,0,0,0,0,0,0,0,0
4.995600833526279,0,0,0,0,0,0,0,0,0
4.99837925445705,0,0,0,0,0,0,0,0,0
5.001157675387821,0,0,0,0,0,0,0,0,0
5.003936096318592,0,0,0,0,0,0,0,0,0
5.006714517249363,0,0,0,0,0,0,0,0,0
5.009492938180134,0,0,0,0,0,0,0,0,0
5.012271359110905,0,0,0,0,0,0,0,0,0
5.015049780041676,0,0,0,0,0,0,0,0,0
5.017828200972447,0,0,0,0,0,0,0,0,0
5.020606621903218,0,0,0,0,0,0,0,0,0
5.023385042833989,0,0,0,0,0,0,0,0,0
5.02616346376476,0,0,0,0,0,0,0,0,0
5.028941884695531,0,0,0,0,0,0,0,0,0
5.031720305626302,0,0,0,0,0,0,0,0,0
5.034498726557073,0,0,0,0,0,0,0,0,0
5.037277147487845,0,0,0,0,0,0,0,0,0
5.040055568418615,0,0,0,0,0,0,0,0,0
5.042833989349386,0,0,0,0,0,0,0,0,0
5.045612410280158,0,0,0,0,0,0,0,0,0
5.048390831210928,0,0,0,0,0,0,0,0,0
5.051169252141699,0,0,0,0,0,0,0,0,0
5.053947673072471,0,0,0,1,0,0,0,0,0
5.056726094003241,0,0,0,1,0,0,0,0,0
5.059504514934012,0,0,0,0,0,0,0,0,0
5.062282935864784,0,0,0,0,0,0,0,0,0
5.065061356795554,0,0,0,0,0,0,0,0,0
5.067839777726325,0,0,0,0,0,0,0,0,0
5.070618198657097,0,0,0,0,0,0,0,0,0
5.073396619587867,0,0,0,0,0,0,0,0,0
5.076175040518638,0,0,0,0,0,0,0,0,0
5.07895346144941,0,0,0,0,0,0,0,0,0
5.08173188238018,0,0,0,0,0,0,0,0,0
5.084510303310951,0,0,0,0,0,0,0,0,0
5.087288724241723,0,0,0,0,0,0,0,0,0
5.090067145172493,0,0,0,0,0,0,0,0,0
5.092845566103264,0,0,0,0,0,0,0,0,0
5.095623987034036,0,0,0,0,0,0,0,0,0
5.098402407964806,0,0,0,0,0,0,0,0,0
5.101180828895577,0,0,0,0,0,0,0,0,0
5.103959249826349,0,0,0,0,0,0,0,0,0
5.106737670757119,0,0,0,0,0,0,0,0,0
5.10951609168789,0,0,0,0,0,0,0,0,0
5.112294512618662,0,0,0,0,0,0,0,0,0
5.115072933549433,0,0,0,0,0,0,0,0,0
5.117851354480203,0,0,0,0,0,0,0,0,0
5.120629775410975,0,0,0,0,0,0,0,0,0
5.123408196341746,0,0,0,0,0,0,0,0,0
5.126186617272516,0,0,0,0,0,0,0,0,0
5.128965038203288,0,0,0,0,0,0,0,0,0
5.131743459134059,0,0,0,0,0,0,0,0,0
5.134521880064829,0,0,0,0,0,0,0,0,0
5.137300300995601,0,0,0,0,0,0,0,0,0
5.140078721926372,0,0,0,0,0,0,0,0,0
5.142857142857142,0,0,0,0,0,0,0,0,0
5.145635563787914,0,0,0,0,0,0,0,0,0
5.148413984718685,0,0,0,0,0,0,0,0,0
5.151192405649455,0,0,0,0,0,0,0,0,0
5.153970826580227,0,0,0,0,0,0,0,0,0
5.156749247510998,0,0,0,0,0,0,0,0,0
5.159527668441768,0,0,0,0,0,0,0,0,0
5.16230608937254,0,0,0,0,0,0,0,0,0
5.165084510303311,0,0,0,0,0,0,0,0,0
5.167862931234081,1,0,0,0,0,0,0,0,0
5.170641352164853,1,0,0,0,0,0,0,0,0
5.173419773095624,0,0,0,0,0,0,0,0,0
5.176198194026394,0,0,0,0,0,0,0,0,0
5.178976614957166,0,0,0,0,0,0,0,0,0
5.181755035887937,0,0,0,0,0,0,0,0,0
5.184533456818707,0,0,0,0,0,0,0,0,0
5.187311877749479,0,0,0,0,0,0,0,0,0
5.19009029868025,0,0,0,0,0,0,0,0,0
5.192868719611021,0,0,0,0,0,0,0,0,0
5.195647140541792,0,0,0,0,0,0,0,0,0
5.198425561472563,0,0,0,0,0,0,0,0,0
5.201203982403334,0,0,0,0,0,0,0,0,0
5.203982403334105,0,0,0,0,0,0,0,0,0
5.206760824264876,0,0,0,0,0,0,0,0,0
5.209539245195647,0,0,0,0,0,0,0,0,0
5.212317666126418,0,0,0,0,0,0,0,0,0
5.215096087057189,0,0,0,0,0,0,0,0,0
5.21787450798796,0,1,0,0,0,0,0,0,0
5.220652928918731,0,1,0,0,0,0,0,0,0
5.223431349849502,0,0,0,0,0,0,0,0,0
5.226209770780273,0,0,0,0,0,0,0,0,0
5.228988191711044,0,0,0,0,0,0,0,0,0
5.231766612641815,0,0,0,0,0,0,0,0,0
5.234545033572586,0,0,0,0,0,0,0,0,0
5.237323454503357,0,0,0,0,0,0,0,0,0
5.240101875434128,0,0,0,0,0,0,0,0,0
5.242880296364899,0,0,0,0,0,0,0,0,0
5.24565871729567,0,0,0,0,0,0,0,0,0
5.248437138226441,0,0,0,0,0,0,0,0,0
5.251215559157212,0,0,0,0,0,0,0,0,0
5.253993980087983,0,0,0,0,0,0,0,0,0
5.256772401018754,0,0,0,0,0,0,0,0,0
5.259550821949525,0,0,0,0,1,0,0,0,0
5.262329242880296,0,0,0,0,1,0,0,0,0
5.265107663811067,0,0,0,0,0,0,0,0,0
5.267886084741838,0,0,0,0,0,0,0,0,0
5.27066450567261,0,0,0,0,0,0,0,0,0
5.27344292660338,0,0,0,0,0,0,0,0,0
5.276221347534151,0,0,0,0,0,0,0,0,0
5.278999768464923,0,0,0,0,0,0,0,0,0
5.281778189395693,0,0,0,0,0,0,0,0,0
5.284556610326464,0,0,0,0,0,0,0,0,0
5.287335031257236,0,0,0,0,0,0,0,0,0
5.290113452188006,0,0,0,0,0,0,0,0,0
5.292891873118777,0,0,0,0,0,0,0,0,0
5.295670294049549,0,0,0,0,0,0,0,0,0
5.298448714980319,0,0,0,0,0,0,0,0,0
5.30122713591109,0,0,0,0,0,0,0,0,0
5.304005556841862,0,0,0,0,0,0,0,0,0
5.306783977772632,0,0,0,0,0,0,0,0,0
5.309562398703403,0,0,0,0,0,0,0,0,0
5.312340819634175,0,0,0,0,0,0,0,0,0
5.315119240564945,0,0,0,0,0,0,0,0,0
5.317897661495716,0,0,0,0,0,0,0,0,0
5.320676082426488,0,0,0,0,0,0,0,0,0
5.323454503357258,0,0,0,0,0,0,0,0,0
5.326232924288029,0,0,0,0,0,0,0,0,0
5.329011345218801,0,0,0,0,0,0,0,0,0
5.331789766149571,0,0,1,0,0,0,0,0,0
5.334568187080342,0,0,1,0,0,0,0,0,0
5.337346608011114,0,0,0,0,0,0,0,0,0
5.340125028941884,0,0,0,0,0,0,0,0,0
5.342903449872655,0,0,1,0,0,0,0,0,0
5.345681870803427,0,0,2,0,0,0,0,0,0
5.348460291734198,0,0,1,0,0,0,0,0,0
5.351238712664968,0,0,0,0,0,0,0,0,0
5.35401713359574,0,0,0,1,0,0,0,0,0
5.356795554526511,0,0,0,1,0,0,0,0,0
5.359573975457281,0,0,0,0,0,0,0,0,0
5.362352396388053,0,0,0,0,0,0,0,0,0
5.365130817318824,0,0,0,0,0,0,0,0,0
5.367909238249594,0,0,0,0,0,0,0,0,0
5.370687659180366,0,0,0,0,0,0,0,0,0
5.373466080111137,0,0,0,0,0,0,0,0,0
5.376244501041907,0,0,0,0,0,0,0,0,0
5.379022921972679,0,0,0,0,0,0,0,0,0
5.38180134290345,0,1,0,0,0,0,0,0,0
5.38457976383422,0,1,0,0,0,0,0,0,0
5.387358184764992,0,0,0,0,0,0,0,0,0
5.390136605695763,0,0,0,0,0,0,0,0,0
5.392915026626533,0,0,0,0,0,0,0,0,0
5.395693447557305,0,0,0,0,0,0,0,0,0
5.398471868488076,0,0,0,0,0,0,0,0,0
5.401250289418846,0,0,0,0,0,0,0,0,0
5.404028710349618,0,0,0,0,0,0,0,0,0
5.406807131280389,0,0,0,0,0,0,0,0,0
5.409585552211159,0,0,0,0,0,0,0,0,0
5.412363973141931,0,0,0,0,0,0,0,0,0
5.415142394072702,0,0,0,0,0,0,0,0,0
5.417920815003472,0,0,0,0,0,0,0,0,0
5.420699235934244,0,0,0,0,0,0,0,0,0
5.423477656865015,0,0,0,0,0,0,0,0,0
5.426256077795786,0,0,0,0,0,0,0,0,0
5.429034498726557,0,0,0,0,0,0,0,0,0
5.431812919657328,0,0,0,0,0,0,0,0,0
5.434591340588099,0,0,0,0,0,0,0,0,0
5.43736976151887,0,0,0,0,0,0,0,0,0
5.440148182449641,0,0,0,0,0,0,0,0,0
5.442926603380412,0,0,0,0,0,0,0,0,0
5.445705024311183,0,0,0,0,0,0,0,0,0
5.448483445241954,0,0,0,0,0,0,0,0,0
5.451261866172725,0,0,0,0,0,0,0,0,0
5.454040287103496,0,0,0,0,0,0,0,0,0
5.456818708034267,0,0,0,0,0,0,0,0,0
5.459597128965038,0,0,0,0,0,0,0,0,0
5.462375549895809,0,0,0,0,0,0,0,0,0
5.46515397082658,0,0,0,0,0,0,0,0,0
5.467932391757351,0,0,0,0,0,0,0,0,0
5.470710812688122,0,0,0,0,0,0,0,0,0
5.473489233618893,0,0,0,0,0,0,0,0,0
5.476267654549664,0,0,0,2,0,0,0,0,0
5.479046075480435,0,0,0,2,0,0,0,0,0
5.481824496411206,0,0,0,0,0,0,0,0,0
5.484602917341977,0,0,0,0,0,0,0,0,0
5.487381338272748,0,0,0,0,0,0,0,0,0
5.490159759203519,0,0,0,0,0,0,0,0,0
5.49293818013429,0,0,0,0,0,0,0,0,0
5.495716601065061,0,0,0,0,0,0,0,0,0
5.498495021995832,0,0,0,0,0,0,0,0,0
5.501273442926603,0,0,0,0,0,0,0,0,0
5.504051863857375,0,0,0,0,0,0,0,0,0
5.506830284788145,0,0,0,0,0,0,0,0,0
5.509608705718916,0,0,0,0,0,0,0,0,0
5.512387126649688,0,0,0,0,0,0,0,0,0
5.515165547580458,0,0,0,0,0,0,0,0,0
5.517943968511229,0,0,0,0,0,0,0,0,0
5.5207223894420006,0,0,0,0,0,0,0,0,0
5.523500810372771,0,0,0,0,0,0,0,0,0
5.526279231303542,0,0,0,0,0,0,0,0,0
5.529057652234314,0,0,0,0,0,0,0,0,0
5.531836073165084,0,0,0,0,0,0,0,0,0
5.534614494095855,0,0,0,0,0,0,0,0,0
5.537392915026627,0,0,0,0,0,0,0,0,0
5.540171335957397,0,0,0,0,0,0,0,0,0
5.542949756888168,0,0,0,0,0,0,0,0,0
5.54572817781894,0,0,0,0,0,0,0,0,0
5.54850659874971,0,0,0,0,0,0,0,0,0
5.551285019680481,0,0,0,0,0,0,0,0,0
5.554063440611253,0,0,0,0,0,0,0,0,0
5.556841861542023,0,0,0,0,0,0,0,0,0
5.559620282472794,0,0,0,0,0,0,0,0,0
5.562398703403566,0,0,0,0,0,0,0,0,0
5.565177124334336,1,0,0,0,0,0,0,0,0
5.567955545265107,1,0,0,0,0,0,0,0,0
5.570733966195879,0,0,0,0,0,0,0,0,0
5.573512387126649,0,0,0,0,0,0,0,0,0
5.57629080805742,0,0,0,0,0,0,0,0,0
5.579069228988192,0,0,0,0,0,0,0,0,0
5.581847649918963,0,0,0,0,0,0,0,0,0
5.584626070849733,0,0,0,0,0,0,0,0,0
5.587404491780505,0,0,0,0,0,0,0,0,0
5.590182912711276,0,0,0,0,0,0,0,0,0
5.592961333642046,0,0,0,0,0,0,0,0,0
5.595739754572818,0,0,0,0,0,0,0,0,0
5.598518175503589,0,0,0,0,0,0,0,0,0
5.601296596434359,0,0,0,0,0,0,0,0,0
5.604075017365131,0,0,0,0,0,0,0,0,0
5.606853438295902,0,0,0,0,0,0,0,0,0
5.609631859226672,0,0,0,0,0,0,0,0,0
5.612410280157444,0,0,0,0,0,0,0,0,0
5.615188701088215,0,0,0,0,0,0,0,0,0
5.617967122018985,0,0,0,0,0,0,0,0,0
5.620745542949757,0,0,0,0,0,0,0,0,0
5.623523963880528,0,0,0,0,0,0,0,0,0
5.626302384811298,0,0,0,0,0,0,0,0,0
5.62908080574207,0,0,0,0,0,0,0,0,0
5.631859226672841,0,0,0,0,0,0,0,0,0
5.634637647603611,0,0,0,0,0,0,0,0,0
5.637416068534383,0,0,0,0,0,0,0,0,0
5.640194489465154,0,0,0,0,0,0,0,0,0
5.642972910395924,1,0,0,0,0,0,0,0,0
5.645751331326696,1,0,0,0,0,0,0,0,0
5.648529752257467,0,0,0,0,0,0,0,0,0
5.651308173188237,0,0,0,0,0,0,0,0,0
5.654086594119009,0,0,0,0,0,0,0,0,0
5.65686501504978,0,0,0,0,0,0,0,0,0
5.659643435980551,0,0,0,0,0,0,0,0,0
5.662421856911322,0,0,0,0,0,0,0,0,0
5.665200277842093,0,0,0,0,0,0,0,0,0
5.667978698772864,0,0,0,0,0,0,0,0,0
5.670757119703635,0,0,0,0,0,0,0,0,0
5.673535540634406,0,0,0,0,0,0,0,0,0
5.676313961565177,0,0,0,0,0,0,0,0,0
5.679092382495948,0,0,0,0,0,0,0,0,0
5.681870803426719,0,0,0,0,0,0,0,0,0
5.68464922435749,0,0,0,0,0,0,0,0,0
5.687427645288261,0,0,0,0,0,0,0,0,0
5.690206066219032,0,0,0,0,0,0,0,0,0
5.692984487149803,0,0,0,0,0,0,0,0,0
5.695762908080574,0,0,0,0,0,0,0,0,0
5.698541329011345,0,0,0,0,0,0,0,0,0
5.701319749942116,0,0,0,0,0,0,0,0,0
5.704098170872887,0,0,0,0,0,0,0,0,0
5.706876591803658,0,0,0,0,0,0,0,0,0
5.709655012734429,0,0,0,0,0,0,0,0,0
5.7124334336652,0,0,0,0,0,0,0,0,0
5.715211854595971,0,0,0,0,0,0,0,0,0
5.717990275526742,0,0,0,0,0,0,0,0,0
5.720768696457513,0,0,0,0,0,0,0,0,0
5.723547117388284,0,0,0,0,0,0,0,0,0
5.726325538319055,0,0,0,0,0,0,0,0,0
5.7291039592498265,0,0,0,0,0,0,0,0,0
5.731882380180597,0,0,0,0,0,0,0,0,0
5.734660801111368,0,0,0,0,0,0,0,0,0
5.73743922204214,0,0,0,0,0,0,0,0,0
5.74021764297291,0,0,0,0,0,0,0,0,0
5.742996063903681,0,0,0,0,0,0,0,0,0
5.7457744848344525,0,0,0,0,0,0,0,0,0
5.748552905765223,0,0,0,0,0,0,0,0,0
5.751331326695994,0,0,0,0,0,0,0,0,0
5.7541097476267655,0,0,0,0,0,0,0,0,0
5.756888168557536,0,0,0,0,0,0,0,0,0
5.759666589488307,0,0,0,0,0,0,0,0,0
5.762445010419079,0,0,0,0,0,0,0,0,0
5.765223431349849,0,0,0,0,0,0,0,0,0
5.76800185228062,0,0,0,0,0,0,0,0,0
5.770780273211392,0,0,0,0,0,0,0,0,0
5.773558694142162,0,0,0,0,0,0,0,0,0
5.776337115072933,0,0,0,0,0,0,0,0,0
5.7791155360037045,0,0,0,0,0,0,0,0,0
5.781893956934475,0,0,0,0,0,0,0,0,0
5.784672377865246,0,0,0,0,0,0,0,0,0
5.7874507987960175,0,0,0,0,0,0,0,0,0
5.790229219726788,0,0,0,0,0,0,0,0,0
5.793007640657559,0,0,1,0,0,0,0,0,0
5.7957860615883305,0,0,1,0,0,0,0,0,0
5.798564482519101,0,0,0,0,0,0,0,0,0
5.801342903449872,0,0,0,0,0,0,0,0,0
5.804121324380644,0,0,0,0,0,0,0,0,0
5.806899745311415,0,0,1,0,0,0,0,0,0
5.809678166242185,0,0,1,0,0,0,0,0,0
5.8124565871729565,0,0,0,0,0,0,0,0,0
5.815235008103728,0,0,0,0,0,0,0,0,0
5.818013429034498,0,0,0,0,0,0,0,0,0
5.8207918499652695,0,0,0,0,0,0,0,0,0
5.823570270896041,0,0,0,0,0,0,0,0,0
5.826348691826811,0,0,0,0,0,0,0,0,0
5.829127112757583,0,0,0,0,0,0,0,0,0
5.831905533688354,0,0,0,0,0,0,0,0,0
5.834683954619124,0,0,0,0,0,0,0,0,0
5.837462375549896,0,0,0,0,0,0,0,0,0
5.840240796480667,0,0,0,0,0,0,0,0,0
5.843019217411437,0,0,0,0,0,0,0,0,0
5.845797638342209,0,0,0,0,0,0,0,0,0
5.84857605927298,0,0,0,0,0,0,0,0,0
5.85135448020375,0,0,0,0,0,0,0,0,0
5.854132901134522,0,0,0,0,0,0,0,0,0
5.856911322065293,0,0,0,0,0,0,0,0,0
5.859689742996063,0,0,0,0,0,0,0,0,0
5.862468163926835,0,0,0,0,0,0,0,0,0
5.865246584857606,0,0,0,0,0,0,0,0,0
5.868025005788376,0,0,0,0,0,0,0,0,0
5.870803426719148,0,0,0,0,0,0,0,0,0
