Time (s),LDO_TID,LDO_SEGR,MCU_TID,MCU_SEL,MCU_SEFI,WDT_TID,SRAM_TID,SRAM_SEL,LDO,WDT,Harden_SRAM_SEL,Harden_MCU_SEL,Harden_MCU_SEFI,SRAM,MCU,Payload
123174.0,0.2988806984659308,0.9999999997860868,0.29888069840199616,0.0,0.0,0.29888069840199616,0.29888069840199616,0.0,1.0,0.29888069840199616,0.29888069840199616,0.29888069840199616,0.29888069840199616,0.29888069840199616,0.29888069840199616,1.0
123414.0,0.298880613438111,0.9999999997860867,0.2988806133741765,0.0,0.0,0.2988806133741765,0.2988806133741765,0.0,1.0,0.2988806133741765,0.2988806133741765,0.2988806133741765,0.2988806133741765,0.2988806133741765,0.2988806133741765,1.0
123653.0,0.2988805425325861,0.9999999997860866,0.2988805424686516,0.0,0.0,0.2988805424686515,0.2988805424686516,0.0,1.0,0.2988805424686515,0.2988805424686516,0.2988805424686516,0.2988805424686516,0.2988805424686516,0.2988805424686516,1.0
123893.0,0.2988804799538384,0.9999999997860864,0.29888047988990374,0.0,0.0,0.29888047988990374,0.29888047988990374,0.0,1.0,0.29888047988990374,0.29888047988990374,0.29888047988990374,0.29888047988990374,0.29888047988990374,0.29888047988990374,1.0
124134.0,0.29888042129210135,0.9999999997860863,0.2988804212281667,0.0,0.0,0.2988804212281667,0.2988804212281667,0.0,1.0,0.2988804212281667,0.2988804212281667,0.2988804212281667,0.2988804212281667,0.2988804212281667,0.2988804212281667,1.0
124374.0,0.29888036381706784,0.9999999997860862,0.2988803637531333,0.0,0.0,0.2988803637531332,0.2988803637531333,0.0,1.0,0.2988803637531332,0.2988803637531333,0.2988803637531333,0.2988803637531333,0.2988803637531333,0.2988803637531333,1.0
124613.0,0.2988803058473214,0.9999999997860862,0.29888030578338676,0.0,0.0,0.29888030578338665,0.29888030578338676,0.0,1.0,0.29888030578338665,0.29888030578338676,0.29888030578338676,0.29888030578338676,0.29888030578338676,0.29888030578338676,1.0
124853.0,0.2988802455564725,0.9999999997860861,0.2988802454925379,0.0,0.0,0.2988802454925379,0.2988802454925379,0.0,1.0,0.2988802454925379,0.2988802454925379,0.2988802454925379,0.2988802454925379,0.2988802454925379,0.2988802454925379,1.0
125094.0,0.29888018065861843,0.999999999786086,0.2988801805946838,0.0,0.0,0.2988801805946838,0.2988801805946838,0.0,1.0,0.2988801805946838,0.2988801805946838,0.2988801805946838,0.2988801805946838,0.2988801805946838,0.2988801805946838,1.0
125334.0,0.2988801093529051,0.9999999997860861,0.29888010928897046,0.0,0.0,0.29888010928897046,0.29888010928897046,0.0,1.0,0.29888010928897046,0.29888010928897046,0.29888010928897046,0.29888010928897046,0.29888010928897046,0.29888010928897046,1.0
125574.0,0.2988800303799769,0.9999999997860858,0.29888003031604227,0.0,0.0,0.29888003031604227,0.29888003031604227,0.0,1.0,0.29888003031604227,0.29888003031604227,0.29888003031604227,0.29888003031604227,0.29888003031604227,0.29888003031604227,1.0
125813.0,0.2988799414272989,0.9999999997860858,0.29887994136336415,0.0,0.0,0.29887994136336415,0.29887994136336415,0.0,1.0,0.29887994136336415,0.29887994136336415,0.29887994136336415,0.29887994136336415,0.29887994136336415,0.29887994136336415,1.0
126053.0,0.2988798407353177,0.9999999997860856,0.29887984067138296,0.0,0.0,0.29887984067138296,0.29887984067138296,0.0,1.0,0.29887984067138296,0.29887984067138296,0.29887984067138296,0.29887984067138296,0.29887984067138296,0.29887984067138296,1.0
126294.0,0.29887972509574556,0.9999999997860853,0.2988797250318107,0.0,0.0,0.2988797250318107,0.2988797250318107,0.0,1.0,0.2988797250318107,0.2988797250318107,0.2988797250318107,0.2988797250318107,0.2988797250318107,0.2988797250318107,1.0
126534.0,0.29887959180540113,0.9999999997860852,0.2988795917414664,0.0,0.0,0.2988795917414663,0.2988795917414664,0.0,1.0,0.2988795917414663,0.2988795917414664,0.2988795917414664,0.2988795917414664,0.2988795917414664,0.2988795917414664,1.0
126773.0,0.29887943919951465,0.9999999997860849,0.2988794391355798,0.0,0.0,0.2988794391355798,0.2988794391355798,0.0,1.0,0.2988794391355798,0.2988794391355798,0.2988794391355798,0.2988794391355798,0.2988794391355798,0.2988794391355798,1.0
127013.0,0.29887926462822156,0.9999999997860846,0.2988792645642867,0.0,0.0,0.2988792645642867,0.2988792645642867,0.0,1.0,0.2988792645642867,0.2988792645642867,0.2988792645642867,0.2988792645642867,0.2988792645642867,0.2988792645642867,1.0
