Time (hr),LREG_SEGR,LREG_TID,MCU_SEL,MCU_SEFI,WDOG_TID,MCU_TID,SRAM_SEL,SRAM_TID,LREG,MCU,Harden MCU,Frozen MCU,WDOG,SRAM,Harden SRAM,Payload
87.57861,5.443862761293075e-06,0.999182988829011,0.0,0.0,0.0,2.7029179922851224e-09,1.1194570224677791e-09,0.0,0.9999995942202463,2.7029179922851224e-09,0.0,0.0,0.0,1.1194570224677791e-09,1.1194570224677791e-09,1.0
87.59556,5.256644149091574e-06,0.9991831678917619,0.0,0.0,0.0,2.6554454889944254e-09,1.0997957079799734e-09,0.0,0.9999995872428894,2.6554454889944254e-09,0.0,0.0,0.0,1.0997957079799734e-09,1.0997957079799734e-09,1.0
87.61222,5.0759020783219124e-06,0.9991833406599443,0.0,0.0,0.0,2.608062507168803e-09,1.0801715141342654e-09,0.0,0.9999995802653265,2.608062507168803e-09,0.0,0.0,0.0,1.0801715141342654e-09,1.0801715141342654e-09,1.0
87.62861,4.901410253270942e-06,0.9991835073281794,0.0,0.0,0.0,2.560817788276825e-09,1.0606044473366035e-09,0.0,0.999999573287534,2.560817788276825e-09,0.0,0.0,0.0,1.0606044473366035e-09,1.0606044473366035e-09,1.0
87.64556,4.732950516742566e-06,0.9991836680581642,0.0,0.0,0.0,2.5137581007771705e-09,1.0411141944766665e-09,0.0,0.9999995663094785,2.5137581007771705e-09,0.0,0.0,0.0,1.0411141944766665e-09,1.0411141944766665e-09,1.0
87.66194,4.570312022687904e-06,0.9991838230843093,0.0,0.0,0.0,2.466925451478037e-09,1.021718002173342e-09,0.0,0.9999995593311388,2.466925451478037e-09,0.0,0.0,0.0,1.021718002173342e-09,1.021718002173342e-09,1.0
87.67889,4.413291808219296e-06,0.9991839725587682,0.0,0.0,0.0,2.4203597689931124e-09,1.0024320185941053e-09,0.0,0.9999995523524825,2.4203597689931124e-09,0.0,0.0,0.0,1.0024320185941053e-09,1.0024320185941053e-09,1.0
87.69528,4.261693759901321e-06,0.9991841166943733,0.0,0.0,0.0,2.374097901061402e-09,9.832719640274765e-10,0.0,0.9999995453734866,2.374097901061402e-09,0.0,0.0,0.0,9.832719640274765e-10,9.832719640274765e-10,1.0
87.71222,4.115328985067406e-06,0.9991842556441989,0.0,0.0,0.0,2.328172835551378e-09,9.642514571909616e-10,0.0,0.9999995383941217,2.328172835551378e-09,0.0,0.0,0.0,9.642514571909616e-10,9.642514571909616e-10,1.0
87.72861,3.974015053140334e-06,0.9991843896028949,0.0,0.0,0.0,2.282616157570432e-09,9.453835787190193e-10,0.0,0.9999995314143652,2.282616157570432e-09,0.0,0.0,0.0,9.453835787190193e-10,9.453835787190193e-10,1.0
87.74556,3.837576173426314e-06,0.9991845187205027,0.0,0.0,0.0,2.237455930130463e-09,9.266794210370833e-10,0.0,0.9999995244341913,2.237455930130463e-09,0.0,0.0,0.0,9.266794210370833e-10,9.266794210370833e-10,1.0
87.76222,3.7058426326812853e-06,0.9991846431728569,0.0,0.0,0.0,2.1927192610834323e-09,9.081512123352345e-10,0.0,0.999999517453579,2.1927192610834323e-09,0.0,0.0,0.0,9.081512123352345e-10,9.081512123352345e-10,1.0
87.77861,3.5786507780754377e-06,0.9991847631170415,0.0,0.0,0.0,2.148429068675562e-09,8.898075200902907e-10,0.0,0.9999995104725077,2.148429068675562e-09,0.0,0.0,0.0,8.898075200902907e-10,8.898075200902907e-10,1.0
87.79556,3.45584276216031e-06,0.9991848786983745,0.0,0.0,0.0,2.1046072051893215e-09,8.716581590851163e-10,0.0,0.9999995034909567,2.1046072051893215e-09,0.0,0.0,0.0,8.716581590851163e-10,8.716581590851163e-10,1.0
87.81194,3.3372662324697e-06,0.9991849900755732,0.0,0.0,0.0,2.0612738987848306e-09,8.537109569330158e-10,0.0,0.9999994965089095,2.0612738987848306e-09,0.0,0.0,0.0,8.537109569330158e-10,8.537109569330158e-10,1.0
87.82889,3.22277428312374e-06,0.9991850973835064,0.0,0.0,0.0,2.018446081095838e-09,8.359729809430365e-10,0.0,0.999999489526349,2.018446081095838e-09,0.0,0.0,0.0,8.359729809430365e-10,8.359729809430365e-10,1.0
87.84528,3.1122251213120575e-06,0.9991852007690266,0.0,0.0,0.0,1.976140842749115e-09,8.184519867681304e-10,0.0,0.9999994825432609,1.976140842749115e-09,0.0,0.0,0.0,8.184519867681304e-10,8.184519867681304e-10,1.0
87.86222,3.0054819957426174e-06,0.9991853003600413,0.0,0.0,0.0,1.9343718656557455e-09,8.011525170710653e-10,0.0,0.9999994755596314,1.9343718656557455e-09,0.0,0.0,0.0,8.011525170710653e-10,8.011525170710653e-10,1.0
87.87861,2.90241292061113e-06,0.9991853962923045,0.0,0.0,0.0,1.893151540477041e-09,7.840804710896402e-10,0.0,0.9999994685754492,1.893151540477041e-09,0.0,0.0,0.0,7.840804710896402e-10,7.840804710896402e-10,1.0
87.89556,2.80289058515009e-06,0.9991854886864731,0.0,0.0,0.0,1.852491856891272e-09,7.672404292922498e-10,0.0,0.9999994615907031,1.852491856891272e-09,0.0,0.0,0.0,7.672404292922498e-10,7.672404292922498e-10,1.0
87.91222,2.7067921187198553e-06,0.9991855776675825,0.0,0.0,0.0,1.812402174234281e-09,7.506365446050559e-10,0.0,0.9999994546053842,1.812402174234281e-09,0.0,0.0,0.0,7.506365446050559e-10,7.506365446050559e-10,1.0
87.92861,2.6139989728570385e-06,0.9991856633529,0.0,0.0,0.0,1.7728910033670064e-09,7.342723191730767e-10,0.0,0.9999994476194846,1.7728910033670064e-09,0.0,0.0,0.0,7.342723191730767e-10,7.342723191730767e-10,1.0
87.99528,2.5243970379051225e-06,0.9991857457598683,0.0,0.0,0.0,1.7339656712641515e-09,7.181510494639681e-10,0.0,0.9999994406329872,1.7339656712641515e-09,0.0,0.0,0.0,7.181510494639681e-10,7.181510494639681e-10,1.0
88.06222,2.4378755149405262e-06,0.9991858251277853,0.0,0.0,0.0,1.6956323200152698e-09,7.022746007894821e-10,0.0,0.9999994336458968,1.6956323200152698e-09,0.0,0.0,0.0,7.022746007894821e-10,7.022746007894821e-10,1.0
88.12889,2.3543279392398127e-06,0.9991859015466054,0.0,0.0,0.0,1.6578953489627722e-09,6.866451888332416e-10,0.0,0.9999994266582087,1.6578953489627722e-09,0.0,0.0,0.0,6.866451888332416e-10,6.866451888332416e-10,1.0
88.19556,2.2736515452695414e-06,0.9991859751090866,0.0,0.0,0.0,1.6207594179113822e-09,6.712645994360109e-10,0.0,0.9999994196699188,1.6207594179113822e-09,0.0,0.0,0.0,6.712645994360109e-10,6.712645994360109e-10,1.0
88.26194,2.195747140896363e-06,0.9991860459089664,0.0,0.0,0.0,1.5842273302266923e-09,6.561344107778443e-10,0.0,0.999999412681024,1.5842273302266923e-09,0.0,0.0,0.0,6.561344107778443e-10,6.561344107778443e-10,1.0
88.32861,2.1205189921675018e-06,0.9991861140377817,0.0,0.0,0.0,1.5483006999948197e-09,6.412548796953006e-10,0.0,0.9999994056915223,1.5483006999948197e-09,0.0,0.0,0.0,6.412548796953006e-10,6.412548796953006e-10,1.0
88.39556,2.047874701132642e-06,0.9991861795853284,0.0,0.0,0.0,1.5129810640115725e-09,6.266264998691887e-10,0.0,0.9999993987014124,1.5129810640115725e-09,0.0,0.0,0.0,6.266264998691887e-10,6.266264998691887e-10,1.0
88.46222,1.9777250863476717e-06,0.9991862426391639,0.0,0.0,0.0,1.4782692125245458e-09,6.12250001074023e-10,0.0,0.9999993917106939,1.4782692125245458e-09,0.0,0.0,0.0,6.12250001074023e-10,6.12250001074023e-10,1.0
88.52861,1.9099840764756155e-06,0.999186303283579,0.0,0.0,0.0,1.4441640752385136e-09,5.98124901781184e-10,0.0,0.9999993847193667,1.4441640752385136e-09,0.0,0.0,0.0,5.98124901781184e-10,5.98124901781184e-10,1.0
88.59528,1.8445685955719516e-06,0.999186361599464,0.0,0.0,0.0,1.4106651686761163e-09,5.842506218118777e-10,0.0,0.9999993777274317,1.4106651686761163e-09,0.0,0.0,0.0,5.842506218118777e-10,5.842506218118777e-10,1.0
88.66222,1.7813984572675091e-06,0.9991864176652777,0.0,0.0,0.0,1.3777702579502934e-09,5.706268155857252e-10,0.0,0.9999993707348903,1.3777702579502934e-09,0.0,0.0,0.0,5.706268155857252e-10,5.706268155857252e-10,1.0
88.72889,1.7203962649155603e-06,0.9991864715571729,0.0,0.0,0.0,1.3454779150088464e-09,5.572525926661634e-10,0.0,0.9999993637417447,1.3454779150088464e-09,0.0,0.0,0.0,5.572525926661634e-10,5.572525926661634e-10,1.0
88.79556,1.6614873107693283e-06,0.9991865233476579,0.0,0.0,0.0,1.3137846245334005e-09,5.441260724274426e-10,0.0,0.999999356747997,1.3137846245334005e-09,0.0,0.0,0.0,5.441260724274426e-10,5.441260724274426e-10,1.0
88.86194,1.6045994821694221e-06,0.9991865731071731,0.0,0.0,0.0,1.2826877869552184e-09,5.312467199557338e-10,0.0,0.99999934975365,1.2826877869552184e-09,0.0,0.0,0.0,5.312467199557338e-10,5.312467199557338e-10,1.0
88.92861,1.5496631722613772e-06,0.9991866209022578,0.0,0.0,0.0,1.252183047289752e-09,5.186125642174701e-10,0.0,0.9999993427587069,1.252183047289752e-09,0.0,0.0,0.0,5.186125642174701e-10,5.186125642174701e-10,1.0
88.99556,1.4966111888750148e-06,0.9991866667975574,0.0,0.0,0.0,1.222266407865349e-09,5.062222001471481e-10,0.0,0.9999993357631713,1.222266407865349e-09,0.0,0.0,0.0,5.062222001471481e-10,5.062222001471481e-10,1.0
89.06222,1.4453786655452135e-06,0.9991867108563709,0.0,0.0,0.0,1.192933114868895e-09,4.940735645725661e-10,0.0,0.999999328767047,1.192933114868895e-09,0.0,0.0,0.0,4.940735645725661e-10,4.940735645725661e-10,1.0
89.12861,1.3959029879950776e-06,0.9991867531387646,0.0,0.0,0.0,1.1641784359870272e-09,4.821641583990296e-10,0.0,0.999999321770338,1.1641784359870272e-09,0.0,0.0,0.0,4.821641583990296e-10,4.821641583990296e-10,1.0
89.19528,1.3481237128112664e-06,0.9991867937010439,0.0,0.0,0.0,1.1359968809067405e-09,4.704921583685457e-10,0.0,0.9999993147730485,1.1359968809067405e-09,0.0,0.0,0.0,4.704921583685457e-10,4.704921583685457e-10,1.0
89.26222,1.3019824881918652e-06,0.9991868325985503,0.0,0.0,0.0,1.1083828677361159e-09,4.590554156412762e-10,0.0,0.9999993077751826,1.1083828677361159e-09,0.0,0.0,0.0,4.590554156412762e-10,4.590554156412762e-10,1.0
89.32889,1.2574229761908115e-06,0.9991868698866532,0.0,0.0,0.0,1.081330499676786e-09,4.4785134430020877e-10,0.0,0.9999993007767451,1.081330499676786e-09,0.0,0.0,0.0,4.4785134430020877e-10,4.4785134430020877e-10,1.0
89.39556,1.214390794563827e-06,0.9991869056163153,0.0,0.0,0.0,1.0548336753752934e-09,4.368773658421713e-10,0.0,0.9999992937777407,1.0548336753752934e-09,0.0,0.0,0.0,4.368773658421713e-10,4.368773658421713e-10,1.0
