Time (hr),LREG_SEGR,LREG_TID,MCU_SEL,MCU_SEFI,MCU_TID,SRAM_SEL,SRAM_TID,LREG,MCU,SRAM,Payload
0.96667,4.940229245442185e-05,0.0,0.07434316393223218,0.0006505078415086005,0.0,0.07195870425749051,0.0,4.940229245442185e-05,0.0749453109626403,0.07195870425749051,0.1415534590753723
0.98306,4.943327402542545e-05,0.0,0.07438478888691663,0.0006509074217379556,0.0,0.07199904135029572,0.0,4.943327402542545e-05,0.07498727869750368,0.07199904135029572,0.14162974201794876
1.0,4.946089162635469e-05,0.0,0.0744218238176278,0.0006512635186399714,0.0,0.07203493049200756,0.0,4.946089162635469e-05,0.0750246191174247,0.07203493049200756,0.14169761088740723
1.01639,4.9483909634951124e-05,0.0,0.07445261340131938,0.0006515600686050406,0.0,0.07206476747101502,0.0,4.948390963495112e-05,0.07505566312002883,0.07206476747101502,0.14175403314843865
1.03333,4.950435866999199e-05,0.0,0.07447987928324916,0.0006518231494255807,0.0,0.0720911896562305,0.0,4.950435866999199e-05,0.07508315472319149,0.0720911896562305,0.14180399697829624
1.05,4.952163401732429e-05,0.0,0.07450282310881542,0.0006520449420979738,0.0,0.07211342335557244,0.0,4.952163401732429e-05,0.07510628886193327,0.07211342335557244,0.14184603990311598
1.06639,4.9536175896608986e-05,0.0,0.07452204472959954,0.0006522311204818538,0.0,0.07213204984526105,0.0,4.953617589660899e-05,0.07512567025334681,0.07213204984526105,0.14188126153378777
1.08333,4.9549040474652915e-05,0.0,0.0745389547153808,0.0006523952457350937,0.0,0.07214843602692754,0.0,4.954904047465292e-05,0.07514272110143752,0.07214843602692754,0.14191224685370218
1.09972,4.9559670338384056e-05,0.0,0.07455283667329064,0.0006525302737549784,0.0,0.07216188772103166,0.0,4.955967033838406e-05,0.07515671896412199,0.07216188772103166,0.14193768336296944
1.11667,4.956903725101413e-05,0.0,0.07456497798646919,0.000652648640705832,0.0,0.07217365244572667,0.0,4.956903725101413e-05,0.07516896189564791,0.07217365244572667,0.1419599301393835
1.13306,4.957674118874513e-05,0.0,0.07457487914583721,0.0006527453998728716,0.0,0.07218324623225754,0.0,4.957674118874513e-05,0.07517894613640155,0.07218324623225754,0.14197807202826745
1.15,4.9583505408185744e-05,0.0,0.07458349002185254,0.0006528297610119999,0.0,0.07219158952027875,0.0,4.958350540818574e-05,0.07518762946089813,0.07219158952027875,0.14199384956026684
1.16639,4.958904922869504e-05,0.0,0.07459047210217366,0.0006528983460665159,0.0,0.07219835437407096,0.0,4.958904922869504e-05,0.07519467045237235,0.07219835437407096,0.1420066425468957
1.18333,4.9593896894368566e-05,0.0,0.07459650560533954,0.0006529577773051457,0.0,0.07220419991410021,0.0,4.959389689436857e-05,0.0752007550141499,0.07220419991410021,0.14201769737572967
1.2,4.959792802026812e-05,0.0,0.07460145816915417,0.0006530067019374396,0.0,0.07220899796108647,0.0,4.959792802026812e-05,0.07520574961893284,0.07220899796108647,0.14202677156423082
1.21639,4.960127016392572e-05,0.0,0.07460550653674207,0.0006530468151194005,0.0,0.07221291981464709,0.0,4.960127016392572e-05,0.07520983246342729,0.07221291981464709,0.14203418898204956
1.23333,4.960417954578507e-05,0.0,0.07460897748886153,0.0006530813146733671,0.0,0.0722162821029374,0.0,4.960417954578507e-05,0.07521333307443004,0.0722162821029374,0.14204054838402114
1.24972,4.960654985505679e-05,0.0,0.07461176009561203,0.000653109061428471,0.0,0.07221897742787764,0.0,4.960654985505679e-05,0.07521613954043294,0.07221897742787764,0.14204564655140287
1.26667,4.9608611751784114e-05,0.0,0.07461413971845851,0.0006531328685174272,0.0,0.07222128225520348,0.0,4.960861175178411e-05,0.07521853963986966,0.07222128225520348,0.14205000633258819
1.28306,4.961028853790703e-05,0.0,0.07461604065977089,0.000653151951107125,0.0,0.07222312331601523,0.0,4.961028853790703e-05,0.0752204569983372,0.07222312331601523,0.14205348905829857
1.3,4.961174628278459e-05,0.0,0.07461766289244116,0.0006531682921600372,0.0,0.07222469432988776,0.0,4.961174628278459e-05,0.07522209329316477,0.07222469432988776,0.14205646111705839
1.31639,4.961293318920099e-05,0.0,0.07461895862000277,0.0006531813900733212,0.0,0.0722259490487142,0.0,4.961293318920099e-05,0.07522340029495886,0.0722259490487142,0.14205883495627808
1.33333,4.961396567125508e-05,0.0,0.07462006364601344,0.0006531926001017313,0.0,0.07222701901332437,0.0,4.961396567125508e-05,0.07522451497272248,0.07222701901332437,0.14206085938787538
1.35,4.961482221544688e-05,0.0,0.07462096201028971,0.0006532017463194747,0.0,0.07222788879905928,0.0,4.961482221544688e-05,0.07522542121391203,0.07222788879905928,0.14206250518297775
1.36639,4.961553267552502e-05,0.0,0.07462169187652208,0.0006532092039895098,0.0,0.07222859538419339,0.0,4.961553267552502e-05,0.07522615750456058,0.07222859538419339,0.1420638422676041
1.38333,4.961615349264994e-05,0.0,0.07462231640271604,0.0006532156084433902,0.0,0.07222919993414144,0.0,4.961615349264994e-05,0.07522678754934697,0.07222919993414144,0.1420649863526445
1.39972,4.961666193469004e-05,0.0,0.07462281707879792,0.0006532207615379205,0.0,0.07222968454971213,0.0,4.961666193469004e-05,0.07522729266693551,0.07222968454971213,0.14206590353599075
1.41667,4.961710766656249e-05,0.0,0.07462324660392516,0.0006532251984857644,0.0,0.07223010025622983,0.0,4.961710766656249e-05,0.07522772601733643,0.07223010025622983,0.14206669036289513
1.43306,4.961747408426264e-05,0.0,0.07462359211128523,0.000653228780497966,0.0,0.07223043461478507,0.0,4.961747408426264e-05,0.07522807461371196,0.07223043461478507,0.1420673232685128
1.45,4.9617796850381364e-05,0.0,0.07462388988939143,0.0006532318788331342,0.0,0.07223072275497815,0.0,4.961779685038136e-05,0.07522837506442628,0.07223072275497815,0.14206786873128907
1.46639,4.961806356656317e-05,0.0,0.07462413061650791,0.0006532343925765692,0.0,0.07223095566651673,0.0,4.961806356656317e-05,0.07522861796044965,0.07223095566651673,0.14206830967964956
1.48333,4.961829969240044e-05,0.0,0.07462433911171064,0.000653236577507569,0.0,0.07223115737128834,0.0,4.961829969240044e-05,0.07522882834133811,0.07223115737128834,0.14206869157893315
1.5,4.961849934322601e-05,0.0,0.07462451158797534,0.0006532383913481678,0.0,0.07223132421230684,0.0,4.961849934322601e-05,0.07522900238341863,0.07223132421230684,0.14206900749511553
1.51639,4.961866855979669e-05,0.0,0.07462465462798476,0.0006532399008546307,0.0,0.07223146256376983,0.0,4.961866855979669e-05,0.0752291467268489,0.07223146256376983,0.14206926948801932
1.53333,4.961881976322647e-05,0.0,0.07462477970240064,0.000653241225305959,0.0,0.07223158352513066,0.0,4.961881976322647e-05,0.07522927294517562,0.07223158352513066,0.14206949856930495
1.54972,4.96189466994953e-05,0.0,0.0746248824747572,0.0006532423172690154,0.0,0.07223168290671529,0.0,4.96189466994953e-05,0.07522937666087247,0.07223168290671529,0.14206968679819587
1.56667,4.9619061033248714e-05,0.0,0.07462497310232016,0.0006532432833810716,0.0,0.07223177053430278,0.0,4.961906103324871e-05,0.07522946812324965,0.07223177053430278,0.14206985277936618
1.58306,4.96191576510532e-05,0.0,0.07462504809734245,0.0006532440854465577,0.0,0.07223184303853161,0.0,4.96191576510532e-05,0.07522954381149327,0.07223184303853161,0.14206999012636695
1.6,4.961924527749655e-05,0.0,0.07462511472394373,0.0006532448002751175,0.0,0.07223190744486069,0.0,4.961924527749655e-05,0.07522961105605551,0.07223190744486069,0.14207011214392656
1.61639,4.9619320022883357e-05,0.0,0.07462517042115878,0.0006532453996848421,0.0,0.07223196127980344,0.0,4.961932002288336e-05,0.0752296672715653,0.07223196127980344,0.1420702141429121
1.63333,4.961938839157655e-05,0.0,0.07462522036577611,0.0006532459388015724,0.0,0.07223200954887106,0.0,4.961938839157655e-05,0.07522971768244156,0.07223200954887106,0.14207030560443404
1.65,4.9619448225076616e-05,0.0,0.07462526323911473,0.0006532464029327843,0.0,0.07223205097906636,0.0,4.961944822507662e-05,0.07522976095726865,0.07223205097906636,0.14207038411428724
1.66639,4.9619500589255785e-05,0.0,0.0746253000378383,0.0006532468024577186,0.0,0.07223208653483636,0.0,4.961950058925578e-05,0.07522979810166384,0.07223208653483636,0.14207045149816871
1.73306,4.961964215165403e-05,0.0,0.07462539272813644,0.0006532478192296608,0.0,0.07223217605190042,0.0,4.961964215165403e-05,0.07522989167230729,0.07223217605190042,0.14207062120575573
1.8,4.9619744229375386e-05,0.0,0.07462545560520403,0.0006532485148878716,0.0,0.07223223674758213,0.0,4.961974422937539e-05,0.07522995515204497,0.07223223674758213,0.14207073631163447
1.86667,4.961982325368243e-05,0.0,0.07462550188708267,0.00065324903037607,0.0,0.07223228140282228,0.0,4.961982325368243e-05,0.07523000188070968,0.07223228140282228,0.14207082102440993
1.93333,4.961988914303754e-05,0.0,0.07462553893267868,0.000653249445065175,0.0,0.07223231712986677,0.0,4.961988914303754e-05,0.07523003928584839,0.07223231712986677,0.1420708888201575
1.99972,4.961994730140517e-05,0.0,0.07462557059106723,0.0006532498007144639,0.0,0.07223234764763566,0.0,4.961994730140517e-05,0.07523007125266487,0.07223234764763566,0.14207094674687792
2.06639,4.962000182130841e-05,0.0,0.07462559953564447,0.0006532501266316533,0.0,0.07223237553705987,0.0,4.962000182130841e-05,0.07523010047992951,0.07223237553705987,0.14207099969843995
2.13333,4.9620055232042866e-05,0.0,0.07462562736678087,0.0006532504404050566,0.0,0.07223240234213929,0.0,4.962005523204287e-05,0.07523012858324307,0.07223240234213929,0.14207105060361538
2.2,4.962010910882582e-05,0.0,0.07462565507317005,0.0006532507528819008,0.0,0.07223242901602325,0.0,4.962010910882582e-05,0.0752301565606911,0.07223242901602325,0.1420711012711014
2.26639,4.962016514099981e-05,0.0,0.07462568364550973,0.0006532510749959534,0.0,0.07223245651269139,0.0,4.962016514099981e-05,0.07523018541244196,0.07223245651269139,0.14207115351239297
2.33306,4.9620225456756775e-05,0.0,0.07462571426270484,0.0006532514198061142,0.0,0.07223248596592433,0.0,4.962022545675678e-05,0.0752302163287148,0.07223248596592433,0.1420712094819417
2.4,4.962029172023845e-05,0.0,0.07462574785950978,0.0006532517975878859,0.0,0.07223251827366314,0.0,4.962029172023845e-05,0.0752302502531621,0.07223251827366314,0.1420712708869693
2.46667,4.962036511732622e-05,0.0,0.07462578513314823,0.0006532522158942853,0.0,0.07223255410466427,0.0,4.962036511732622e-05,0.07523028788954143,0.07223255410466427,0.1420713389997985
2.53333,4.962044777721117e-05,0.0,0.0746258272749164,0.0006532526877548105,0.0,0.0722325946019415,0.0,4.962044777721117e-05,0.07523033044042794,0.0722325946019415,0.1420714159948821
2.59972,4.962054135681894e-05,0.0,0.07462587525891409,0.0006532532236748519,0.0,0.07223264069899,0.0,4.962054135681894e-05,0.07523037888900652,0.07223264069899,0.14207150364898716
2.66639,4.9620648831843656e-05,0.0,0.07462593076599022,0.0006532538419474757,0.0,0.07223269400748829,0.0,4.962064883184366e-05,0.07523043493195591,0.07223269400748829,0.14207160502906735
2.73333,4.962077269705469e-05,0.0,0.07462599527157598,0.000653254558433951,0.0,0.07223275594082025,0.0,4.962077269705469e-05,0.07523050005842111,0.07223275594082025,0.14207172282576147
2.8,4.9620914528557466e-05,0.0,0.07462606981044437,0.0006532553839864972,0.0,0.07223282748863404,0.0,4.962091452855747e-05,0.07523057531254145,0.07223282748863404,0.1420718589242396
2.86639,4.962107676938752e-05,0.0,0.07462615590141305,0.0006532563347389866,0.0,0.07223291010485854,0.0,4.962107676938752e-05,0.07523066222707223,0.07223291010485854,0.14207201609304482
2.93306,4.962126353682468e-05,0.0,0.07462625599895,0.0006532574370175819,0.0,0.07223300614053238,0.0,4.962126353682468e-05,0.07523076327923948,0.07223300614053238,0.1420721988079387
3.0,4.9621477801345253e-05,0.0,0.07462637199823989,0.0006532587108263054,0.0,0.07223311740921919,0.0,4.962147780134525e-05,0.07523088038150098,0.07223311740921919,0.14207241052273298
3.06667,4.962172048938437e-05,0.0,0.07462650471091624,0.0006532601642076837,0.0,0.07223324468491395,0.0,4.962172048938437e-05,0.07523101435240222,0.07223324468491395,0.14207265271332442
3.13333,4.9621994943102574e-05,0.0,0.07462665628087949,0.0006532618197651812,0.0,0.07223339001928021,0.0,4.962199494310257e-05,0.07523116735535963,0.07223339001928021,0.1420729292868339
3.19972,4.9622302115356976e-05,0.0,0.07462682754482078,0.0006532636857888533,0.0,0.07223355421046185,0.0,4.962230211535698e-05,0.07523134023418897,0.07223355421046185,0.14207324176494923
3.26639,4.962264639186597e-05,0.0,0.0746270212565022,0.0006532657914467291,0.0,0.07223373989454042,0.0,4.962264639186597e-05,0.07523153576784448,0.07223373989454042,0.14207359516714974
3.33333,4.962302945775342e-05,0.0,0.07462723866874131,0.0006532681495377514,0.0,0.07223394826861967,0.0,4.962302945775342e-05,0.07523175522016882,0.07223394826861967,0.1420739917743366
3.4,4.962344911455373e-05,0.0,0.07462747879328688,0.0006532707486519544,0.0,0.07223417838247251,0.0,4.962344911455373e-05,0.07523199759299753,0.07223417838247251,0.14207442977988077
3.46639,4.962390518530609e-05,0.0,0.07462774172789143,0.0006532735893217843,0.0,0.07223443032760196,0.0,4.962390518530609e-05,0.07523226298451165,0.07223443032760196,0.14207490935929795
3.53306,4.9624401076116666e-05,0.0,0.07462802960193193,0.0006532766941160876,0.0,0.07223470614265216,0.0,4.962440107611667e-05,0.07523255354358127,0.07223470614265216,0.14207543439420192
3.6,4.962493620858792e-05,0.0,0.07462834222247132,0.0006532800605773242,0.0,0.0722350056413029,0.0,4.962493620858792e-05,0.07523286907512076,0.0722350056413029,0.1420760045307758
3.66667,4.962550448989616e-05,0.0,0.07462867608503651,0.0006532836508211367,0.0,0.07223532546581479,0.0,4.962550448989616e-05,0.07523320604188886,0.07223532546581479,0.14207661337721073
3.73333,4.9626106006079344e-05,0.0,0.07462903125240627,0.0006532874654855948,0.0,0.07223566567643766,0.0,4.962610600607934e-05,0.07523356450721334,0.07223566567643766,0.1420772610480039
3.79972,4.962673564126156e-05,0.0,0.07462940465795902,0.0006532914717449853,0.0,0.07223602333645246,0.0,4.962673564126156e-05,0.07523394137609955,0.07223602333645246,0.14207794195179674
3.86639,4.9627395591021865e-05,0.0,0.0746297975210233,0.0006532956828854301,0.0,0.07223639961490404,0.0,4.962739559102187e-05,0.07523433787937366,0.07223639961490404,0.14207865831333122
3.93333,4.962808274045103e-05,0.0,0.07463020788303873,0.0006533000781689719,0.0,0.07223679263722077,0.0,4.962808274045103e-05,0.07523475204056394,0.07223679263722077,0.14207940656283108
4.0,4.96287880118169e-05,0.0,0.07463063017238525,0.0006533045982927337,0.0,0.07223719706900815,0.0,4.96287880118169e-05,0.07523517823681287,0.07223719706900815,0.14208017654323152
4.06639,4.9629507792855015e-05,0.0,0.07463106206164205,0.0006533092187516814,0.0,0.07223761068316562,0.0,4.962950779285501e-05,0.07523561411954362,0.07223761068316562,0.1420809640131499
4.13306,4.9630244741862455e-05,0.0,0.07463150497426754,0.0006533139551983855,0.0,0.07223803484484546,0.0,4.963024474186245e-05,0.07523606112576878,0.07223803484484546,0.14208177157036328
4.2,4.963099549847189e-05,0.0,0.07463195671846312,0.0006533187846182008,0.0,0.07223846745692722,0.0,4.963099549847189e-05,0.07523651704382435,0.07223846745692722,0.14208259522092104
4.26667,4.963175080699128e-05,0.0,0.07463241155058643,0.0006533236460400113,0.0,0.07223890302092714,0.0,4.963175080699128e-05,0.07523697607739946,0.07223890302092714,0.14208342449499214
4.33333,4.9632510762895054e-05,0.0,0.074632869368741,0.0006533285387680508,0.0,0.07223934144097345,0.0,4.963251076289505e-05,0.0752374381240203,0.07223934144097345,0.14208425920892964
4.39972,4.963326982533511e-05,0.0,0.0746333266895627,0.0006533334259355968,0.0,0.07223977938284647,0.0,4.963326982533511e-05,0.07523789966848324,0.07223977938284647,0.1420850930136606
4.46639,4.9634032043537914e-05,0.0,0.07463378582630119,0.000653338332577133,0.0,0.07224021906312127,0.0,4.963403204353791e-05,0.07523836304569265,0.07224021906312127,0.1420859301284851
4.53333,4.9634795419201214e-05,0.0,0.07463424546837713,0.0006533432449513086,0.0,0.07224065922787526,0.0,4.963479541920121e-05,0.07523882693320964,0.07224065922787526,0.1420867681653184
4.6,4.963555230393414e-05,0.0,0.07463470092896246,0.000653348113173888,0.0,0.07224109538977179,0.0,4.963555230393414e-05,0.07523928660110711,0.07224109538977179,0.14208759858007625
4.66639,4.9636301392179243e-05,0.0,0.07463515135836896,0.0006533529283248435,0.0,0.07224152673581961,0.0,4.963630139217924e-05,0.07523974119199785,0.07224152673581961,0.14208841982445625
4.73306,4.9637048166500796e-05,0.0,0.07463560001166131,0.0006533577253097487,0.0,0.07224195638365852,0.0,4.96370481665008e-05,0.07524019399112031,0.07224195638365852,0.14208923783385533
4.8,4.963779195691246e-05,0.0,0.0746360464614199,0.0006533624996263735,0.0,0.07224238392428768,0.0,4.963779195691246e-05,0.07524064456716803,0.07224238392428768,0.1420900518293667
4.86667,4.963852650106806e-05,0.0,0.07463648694184968,0.0006533672110280238,0.0,0.07224280575155186,0.0,4.963852650106806e-05,0.07524108911956358,0.07224280575155186,0.14209085494512666
4.93333,4.963925473303039e-05,0.0,0.07463692322600803,0.0006533718784560443,0.0,0.07224322356338311,0.0,4.963925473303039e-05,0.07524152943773371,0.07224322356338311,0.14209165041383728
4.99972,4.963997400005323e-05,0.0,0.07463735374435626,0.000653376485080022,0.0,0.0722436358565871,0.0,4.963997400005323e-05,0.07524196393759112,0.0722436358565871,0.14209243537363708
5.06639,4.9640690728121536e-05,0.0,0.0746377823796597,0.0006533810723678758,0.0,0.07224404634930323,0.0,4.964069072812154e-05,0.0752423965377372,0.07224404634930323,0.142093216903586
5.13333,4.964140534387284e-05,0.0,0.0746382094263274,0.0006533856433842601,0.0,0.07224445532318852,0.0,4.964140534387284e-05,0.07524282753522459,0.07224445532318852,0.14209399554008476
5.2,4.964211482332078e-05,0.0,0.07463863325750508,0.0006533901803123076,0.0,0.07224486121882476,0.0,4.964211482332078e-05,0.07524325528777501,0.07224486121882476,0.14209476831497547
5.26639,4.9642816835556805e-05,0.0,0.07463905233838136,0.0006533946670426682,0.0,0.07224526256747955,0.0,4.964281683555681e-05,0.07524367824667301,0.07224526256747955,0.14209553243135734
5.33306,4.9643519064830166e-05,0.0,0.07463947137204315,0.0006533991536671627,0.0,0.07224566387232849,0.0,4.964351906483017e-05,0.07524410115828567,0.07224566387232849,0.14209629646321012
5.4,4.9644222485424216e-05,0.0,0.07463989101009716,0.0006534036470044303,0.0,0.0722460657568525,0.0,4.964422248542422e-05,0.07524452468010358,0.0722460657568525,0.14209706159786778
5.46667,4.96449226360182e-05,0.0,0.07464030866936446,0.0006534081192183967,0.0,0.07224646574653565,0.0,4.96449226360182e-05,0.07524494620487732,0.07224646574653565,0.14209782312452907
5.53333,4.964562325821102e-05,0.0,0.07464072664687818,0.0006534125947582841,0.0,0.07224686604071379,0.0,4.964562325821102e-05,0.0752453680507635,0.07224686604071379,0.1420985852307241
5.59972,4.9646322609039064e-05,0.0,0.07464114396673875,0.0006534170630307203,0.0,0.07224726570426644,0.0,4.964632260903906e-05,0.07524578923269747,0.07224726570426644,0.14209934613639214
5.66639,4.96470275123714e-05,0.0,0.07464156476790212,0.000653421568200921,0.0,0.07224766870050393,0.0,4.96470275123714e-05,0.07524621392779943,0.07224766870050393,0.14210011338743406
5.73333,4.964773885201268e-05,0.0,0.07464198964318486,0.0006534261164693132,0.0,0.07224807559664563,0.0,4.964773885201268e-05,0.07524664273423608,0.07224807559664563,0.14210088806403437
5.8,4.964845169493182e-05,0.0,0.07464241570060558,0.0006534306767557623,0.0,0.0722484836226641,0.0,4.964845169493182e-05,0.07524707273315541,0.0722484836226641,0.14210166489265202
5.86639,4.964916664861269e-05,0.0,0.07464284335311717,0.0006534352533698897,0.0,0.07224889317365465,0.0,4.964916664861269e-05,0.07524750434122837,0.07224889317365465,0.14210244462570026
5.93306,4.964989034542036e-05,0.0,0.07464327661200307,0.0006534398891429611,0.0,0.0722493080907872,0.0,4.964989034542036e-05,0.07524794160675141,0.0722493080907872,0.14210323457644208
6.0,4.965062309076202e-05,0.0,0.07464371569337994,0.0006534445863163827,0.0,0.07224972858080099,0.0,4.965062309076202e-05,0.07524838474777396,0.07224972858080099,0.14210403513858375
6.06667,4.965135923366098e-05,0.0,0.07464415723616426,0.0006534493088838513,0.0,0.07225015142478072,0.0,4.965135923366098e-05,0.07524883037208992,0.07225015142478072,0.14210484018375183
6.13333,4.965210152988703e-05,0.0,0.07464460289514474,0.0006534540745475109,0.0,0.07225057820749282,0.0,4.965210152988703e-05,0.07524928014978743,0.07225057820749282,0.14210565272909184
6.19972,4.9652846779270155e-05,0.0,0.07464505074018483,0.0006534588626977783,0.0,0.07225100708072286,0.0,4.965284677927015e-05,0.07524973213291991,0.07225100708072286,0.14210646925567985
6.26639,4.96536005177736e-05,0.0,0.07464550406868517,0.0006534637086678228,0.0,0.07225144120254837,0.0,4.96536005177736e-05,0.0752501896494289,0.07225144120254837,0.14210729577588596
6.33333,4.965436169551156e-05,0.0,0.07464596220205781,0.0006534686053270139,0.0,0.07225187992367864,0.0,4.965436169551156e-05,0.07525065201457136,0.07225187992367864,0.14210813105315617
6.4,4.965512283672441e-05,0.0,0.074646420568613,0.0006534735039941496,0.0,0.07225231886692225,0.0,4.965512283672441e-05,0.07525111461459755,0.07225231886692225,0.14210896675327894
6.46639,4.965588210463938e-05,0.0,0.07464687796592771,0.0006534783920586811,0.0,0.07225275688182983,0.0,4.965588210463938e-05,0.07525157623620102,0.07225275688182983,0.14210980068526863
6.53306,4.965664379649435e-05,0.0,0.07464733686414148,0.0006534832962134544,0.0,0.07225319633513215,0.0,4.965664379649435e-05,0.07525203937260738,0.07225319633513215,0.14211063735430257
6.6,4.965740529917614e-05,0.0,0.07464779554792564,0.0006534881984771762,0.0,0.07225363558569171,0.0,4.965740529917614e-05,0.0752525022929699,0.07225363558569171,0.14211147363486543
6.66667,4.965815762087988e-05,0.0,0.07464824844102182,0.0006534930396489456,0.0,0.07225406929521572,0.0,4.965815762087988e-05,0.07525295936989257,0.07225406929521572,0.14211229936238362
6.73333,4.9658900547676243e-05,0.0,0.07464869524012158,0.0006534978169170748,0.0,0.07225449717512189,0.0,4.965890054767624e-05,0.07525341029766353,0.07225449717512189,0.14211311398622792
6.79972,4.9659627750498095e-05,0.0,0.07464913195397442,0.0006535024880630771,0.0,0.07225491540518592,0.0,4.965962775049809e-05,0.07525385104857382,0.07225491540518592,0.1421139102319204
6.86639,4.966034167049365e-05,0.0,0.07464955986339092,0.000653507067243698,0.0,0.07225532521406529,0.0,4.966034167049365e-05,0.07525428291569726,0.07225532521406529,0.14211469043730307
6.93333,4.966103828119501e-05,0.0,0.07464997636406552,0.00065351152706356,0.0,0.07225572410980446,0.0,4.966103828119501e-05,0.07525470327108014,0.07225572410980446,0.14211544985668575
7.0,4.9661708199352194e-05,0.0,0.07465037567845216,0.000653515806071926,0.0,0.07225610656103242,0.0,4.966170819935219e-05,0.075255106284089,0.07225610656103242,0.14211617795812698
7.06639,4.966234790651017e-05,0.0,0.07465075557980082,0.0006535198807260387,0.0,0.07225647043661995,0.0,4.966234790651017e-05,0.07525548970764423,0.07225647043661995,0.1421168706833858
7.13306,4.966295943427622e-05,0.0,0.0746511171713984,0.0006535237631136537,0.0,0.07225681679467227,0.0,4.966295943427622e-05,0.07525585465549756,0.07225681679467227,0.14211753004590033
7.2,4.966353954207034e-05,0.0,0.07465145847093034,0.0006535274321128261,0.0,0.07225714373738686,0.0,4.966353954207034e-05,0.07525619912708519,0.07225714373738686,0.14211815243211845
7.26667,4.9664080919103995e-05,0.0,0.07465177516595554,0.0006535308413869501,0.0,0.07225744713413149,0.0,4.9664080919104e-05,0.07525651876990726,0.07225744713413149,0.14211872997842395
7.33333,4.9664584066285005e-05,0.0,0.0746520676193107,0.0006535339946550638,0.0,0.07225772733195845,0.0,4.966458406628501e-05,0.07525681395000526,0.07225772733195845,0.14211926334578548
7.39972,4.966504583839679e-05,0.0,0.0746523341205672,0.0006535368731645548,0.0,0.07225798269101195,0.0,4.966504583839679e-05,0.07525708294071615,0.07225798269101195,0.14211974941335798
7.46639,4.9665469518094833e-05,0.0,0.07465257673906907,0.0006535394988058101,0.0,0.07225821519230036,0.0,4.966546951809483e-05,0.07525732783028827,0.07225821519230036,0.14212019195308884
7.53333,4.9665854904327776e-05,0.0,0.07465279557439687,0.0006535418720894227,0.0,0.0722584249289112,0.0,4.966585490432778e-05,0.07525754871870989,0.0722584249289112,0.14212059114367578
7.6,4.9666199703044745e-05,0.0,0.07465298959910151,0.0006535439811399994,0.0,0.07225861091289575,0.0,4.966619970304475e-05,0.0752577445682149,0.07225861091289575,0.1421209451068976
7.66639,4.966650564233312e-05,0.0,0.07465316011419768,0.0006535458392163691,0.0,0.07225877438727611,0.0,4.966650564233312e-05,0.07525791669123705,0.07225877438727611,0.14212125621122107
7.73306,4.966677738745143e-05,0.0,0.07465331006184706,0.0006535474774513646,0.0,0.07225891816832898,0.0,4.966677738745143e-05,0.07525806805682411,0.07225891816832898,0.14212152981924256
7.8,4.966701695757305e-05,0.0,0.07465344089026672,0.0006535489107544135,0.0,0.07225904364029212,0.0,4.966701695757305e-05,0.07525820012604323,0.07225904364029212,0.14212176856813574
7.86667,4.966722527069583e-05,0.0,0.0746535534556807,0.0006535501475206402,0.0,0.07225915161932607,0.0,4.966722527069583e-05,0.07525831376232744,0.07225915161932607,0.14212197401440527
7.93333,4.966740616389304e-05,0.0,0.07465365017394102,0.0006535512133290649,0.0,0.07225924441778085,0.0,4.966740616389304e-05,0.07525841140361945,0.07225924441778085,0.1421221505612415
7.99972,4.966756204411969e-05,0.0,0.0746537326532847,0.0006535521249830269,0.0,0.07225932357370203,0.0,4.966756204411969e-05,0.07525849467265426,0.07225932357370203,0.1421223011383448
8.06639,4.9667697242806796e-05,0.0,0.07465380347687417,0.0006535529101876764,0.0,0.07225939156137867,0.0,4.96676972428068e-05,0.07525856617654296,0.07225939156137867,0.14212243045600464
8.13333,4.966781449130041e-05,0.0,0.074653864327465,0.0006535535868567371,0.0,0.07225944999186598,0.0,4.966781449130041e-05,0.0752586276135178,0.07225944999186598,0.14212254158174528
8.2,4.9667915586962343e-05,0.0,0.0746539163607043,0.0006535541671694957,0.0,0.07225949997076074,0.0,4.966791558696234e-05,0.07525868014974073,0.07225949997076074,0.14212263662129443
8.26639,4.9668003193862465e-05,0.0,0.07465396114072455,0.0006535546679746693,0.0,0.07225954299664321,0.0,4.966800319386246e-05,0.0752587253639129,0.07225954299664321,0.1421227184272226
8.33306,4.9668080408258996e-05,0.0,0.07465400040873571,0.0006535551082518758,0.0,0.07225958073932058,0.0,4.9668080408259e-05,0.07525876501366902,0.07225958073932058,0.14212279017679877
8.4,4.966814928529473e-05,0.0,0.07465403534047838,0.0006535555007811944,0.0,0.07225961432630393,0.0,4.966814928529473e-05,0.0752588002858073,0.07225961432630393,0.1421228540153774
8.46667,4.966821124909303e-05,0.0,0.07465406677075281,0.0006535558546007022,0.0,0.07225964455812532,0.0,4.966821124909303e-05,0.07525883202294574,0.07225964455812532,0.14212291146612127
8.53333,4.966826842518131e-05,0.0,0.0746540958797683,0.0006535561827033907,0.0,0.0722596725684025,0.0,4.966826842518131e-05,0.07525886141654535,0.0722596725684025,0.14212296468441699
8.59972,4.9668322422636915e-05,0.0,0.07465412359063238,0.0006535564952325076,0.0,0.072259699244475,0.0,4.966832242263691e-05,0.07525888939849634,0.072259699244475,0.1421230153566731
8.66639,4.96683756013437e-05,0.0,0.07465415124032193,0.0006535568070009528,0.0,0.07225972587326672,0.0,4.96683756013437e-05,0.07525891731860888,0.07225972587326672,0.14212306592713786
