Time (s),REG_SET,MCU_SEFI,REG_DSEE,SRAM_SEL,MCU_SEL,SRAM_TID,MCU_TID,REG_TID,WDT_TID
585689.0,0.9999999999999999,1.0,0.00035684079736287487,0.9999999999999998,0.9999999999999999,0.0,0.023991221970124932,1.1327736526567378e-09,0.0
585750.0,1.0,1.0,0.00035685419030362,0.9999999999999998,1.0,0.0,0.0240066882047813,1.134678906389297e-09,0.0
585809.0,1.0,1.0,0.0003568663593926298,0.9999999999999999,0.9999999999999999,0.0,0.02402005728696388,1.136327476558563e-09,0.0
585870.0,1.0,1.0,0.0003568767315136031,1.0,0.9999999999999999,0.0,0.024030835418177576,1.1376577457866688e-09,0.0
585929.0,1.0,1.0,0.0003568862151770423,1.0,0.9999999999999998,0.0,0.024040100881116522,1.1388021081693012e-09,0.0
585990.0,1.0,0.9999999999999999,0.0003568943624155909,1.0,0.9999999999999997,0.0,0.024047538397210855,1.139721206300237e-09,0.0
586050.0,1.0,0.9999999999999999,0.0003569018739742529,0.9999999999999999,0.9999999999999998,0.0,0.02405390103553462,1.1405079103354865e-09,0.0
586109.0,1.0,0.9999999999999999,0.00035690849612388884,0.9999999999999999,0.9999999999999998,0.0,0.02405907009677999,1.1411472877753681e-09,0.0
586170.0,1.0,1.0,0.0003569143583986153,0.9999999999999999,0.9999999999999998,0.0,0.02406325316707858,1.1416648737494484e-09,0.0
586229.0,1.0,1.0,0.0003569198499237997,0.9999999999999999,0.9999999999999997,0.0,0.024066810696727114,1.1421051326898635e-09,0.0
586290.0,1.0,1.0,0.00035692468847649527,0.9999999999999998,0.9999999999999998,0.0,0.02406963277206431,1.142454519875713e-09,0.0
586349.0,1.0,1.0,0.00035692927202904536,0.9999999999999998,0.9999999999999997,0.0,0.02407201872413478,1.1427499502225658e-09,0.0
586410.0,1.0,1.0,0.0003569333599879937,0.9999999999999999,0.9999999999999997,0.0,0.024073901522293273,1.142983097057737e-09,0.0
586469.0,1.0,1.0,0.00035693728431151686,0.9999999999999999,0.9999999999999998,0.0,0.024075487194867184,1.1431794955107932e-09,0.0
586530.0,1.0,1.0,0.0003569408314429812,0.9999999999999998,0.9999999999999998,0.0,0.024076732000286094,1.1433336499777624e-09,0.0
586590.0,1.0,1.0,0.00035694428424049176,0.9999999999999997,0.9999999999999999,0.0,0.024077774991141054,1.1434628799378288e-09,0.0
586649.0,1.0,1.0,0.0003569475060416499,0.9999999999999998,0.9999999999999999,0.0,0.024078605173139422,1.143565686589909e-09,0.0
586710.0,0.9999999999999999,1.0,0.0003569505328322568,0.9999999999999998,0.9999999999999999,0.0,0.02407926406635491,1.1436473434933703e-09,0.0
586769.0,1.0,1.0,0.00035695354326589524,0.9999999999999998,1.0,0.0,0.024079813104851244,1.1437153446536286e-09,0.0
586830.0,0.9999999999999999,1.0,0.00035695636280799585,0.9999999999999998,1.0,0.0,0.02408024097818834,1.1437683578030544e-09,0.0
586889.0,0.9999999999999999,1.0,0.0003569592025614759,0.9999999999999997,0.9999999999999999,0.0,0.024080596936209286,1.1438124891682833e-09,0.0
586950.0,1.0,1.0,0.0003569618935720865,0.9999999999999997,1.0,0.0,0.02408087390871344,1.1438467950597442e-09,0.0
587009.0,0.9999999999999999,1.0,0.0003569646341235787,0.9999999999999996,1.0,0.0,0.024081104321890368,1.143875327791477e-09,0.0
587070.0,1.0,1.0,0.000356967258255018,0.9999999999999996,1.0,0.0,0.024081283737498682,1.1438975877631208e-09,0.0
587130.0,1.0,0.9999999999999999,0.0003569699567270828,0.9999999999999996,1.0,0.0,0.02408143309539751,1.1439160729764808e-09,0.0
587189.0,1.0,0.9999999999999998,0.00035697260826024057,0.9999999999999997,1.0,0.0,0.024081551621197794,1.143930783431557e-09,0.0
587250.0,1.0,0.9999999999999999,0.00035697522353379905,0.9999999999999998,0.9999999999999999,0.0,0.024081645729331747,1.1439424407733156e-09,0.0
587309.0,1.0,0.9999999999999999,0.00035697794581473265,0.9999999999999998,1.0,0.0,0.02408172450118362,1.1439521552247811e-09,0.0
587370.0,1.0,0.9999999999999999,0.00035698060594880417,0.9999999999999998,1.0,0.0,0.02408178627127694,1.143959815763651e-09,0.0
587429.0,0.9999999999999999,0.9999999999999999,0.00035698339355057105,0.9999999999999998,1.0,0.0,0.02408183813810194,1.1439662550571938e-09,0.0
587490.0,1.0,0.9999999999999998,0.00035698613410855233,0.9999999999999998,1.0,0.0,0.024081879024043296,1.1439713065719559e-09,0.0
587549.0,1.0,0.9999999999999997,0.00035698902173754063,0.9999999999999998,1.0,0.0,0.02408191358027084,1.143975636441752e-09,0.0
587610.0,1.0,0.9999999999999997,0.00035699187505622857,0.9999999999999998,1.0,0.0,0.024081940972244587,1.143979022621977e-09,0.0
587670.0,0.9999999999999999,0.9999999999999996,0.00035699489527652714,0.9999999999999999,1.0,0.0,0.02408196426429693,1.143981909201841e-09,0.0
587729.0,0.9999999999999998,0.9999999999999994,0.00035699794238869395,0.9999999999999999,0.9999999999999999,0.0,0.02408198317758481,1.1439842406701928e-09,0.0
587790.0,0.9999999999999998,0.9999999999999993,0.0003570010208490158,1.0,0.9999999999999999,0.0,0.024081998592144382,1.1439861280493346e-09,0.0
587849.0,0.9999999999999998,0.9999999999999993,0.0003570042959324367,1.0,0.9999999999999998,0.0,0.02408201184723191,1.1439877933838716e-09,0.0
587910.0,0.9999999999999998,0.9999999999999994,0.0003570075594318091,1.0,0.9999999999999998,0.0,0.024082022557179783,1.1439891256515011e-09,0.0
587969.0,0.9999999999999998,0.9999999999999994,0.00035701103909222166,0.9999999999999999,0.9999999999999998,0.0,0.024082031849774033,1.143990291385677e-09,0.0
588030.0,0.9999999999999998,0.9999999999999996,0.0003570145131560992,1.0,0.9999999999999997,0.0,0.02408203942347492,1.1439911795640967e-09,0.0
588089.0,0.9999999999999998,0.9999999999999997,0.000357018223049917,0.9999999999999999,0.9999999999999996,0.0,0.02408204605453257,1.1439920122313652e-09,0.0
588150.0,0.9999999999999999,0.9999999999999998,0.00035702193035305264,0.9999999999999998,0.9999999999999997,0.0,0.024082051517027747,1.14399267836518e-09,0.0
588210.0,0.9999999999999999,0.9999999999999998,0.00035702589198438275,0.9999999999999997,0.9999999999999998,0.0,0.024082056349293057,1.1439932889878435e-09,0.0
588269.0,0.9999999999999999,0.9999999999999999,0.0003570299192345306,0.9999999999999997,0.9999999999999998,0.0,0.024082060440474506,1.1439937885882046e-09,0.0
588509.0,0.9999999999999998,0.9999999999999998,0.00035703401609065853,0.9999999999999996,0.9999999999999999,0.0,0.024082063906103846,1.1439942326774144e-09,0.0
588750.0,0.9999999999999998,0.9999999999999998,0.00035705297836373156,0.9999999999999997,1.0,0.0,0.024082072231885798,1.1439952873892878e-09,0.0
588990.0,0.9999999999999999,0.9999999999999997,0.0003570743842781034,0.9999999999999998,1.0,0.0,0.02408207765582293,1.1439959535231026e-09,0.0
589230.0,0.9999999999999998,0.9999999999999998,0.0003570979236825934,0.9999999999999998,1.0,0.0,0.024082081512999398,1.1439963976123124e-09,0.0
589469.0,0.9999999999999998,0.9999999999999998,0.0003571234825172937,0.9999999999999997,1.0,0.0,0.02408208451315652,1.143996786190371e-09,0.0
589709.0,0.9999999999999998,0.9999999999999997,0.0003571507082717345,0.9999999999999996,1.0,0.0,0.0240820870161369,1.1439971192572784e-09,0.0
589950.0,0.9999999999999999,0.9999999999999997,0.00035717957552986753,0.9999999999999996,1.0,0.0,0.024082089259928496,1.1439973968130346e-09,0.0
590190.0,0.9999999999999998,0.9999999999999997,0.00035720983812171964,0.9999999999999997,1.0,0.0,0.02408209138351991,1.1439976188576395e-09,0.0
590429.0,0.9999999999999998,0.9999999999999997,0.0003572409903860448,0.9999999999999997,1.0,0.0,0.024082093470697452,1.1439978964133957e-09,0.0
590669.0,0.9999999999999997,0.9999999999999997,0.00035727278093520426,0.9999999999999996,1.0,0.0,0.02408209560214475,1.1439981739691518e-09,0.0
590910.0,0.9999999999999997,0.9999999999999996,0.00035730526302104844,0.9999999999999997,1.0,0.0,0.02408209786901111,1.143998451524908e-09,0.0
591150.0,0.9999999999999998,0.9999999999999997,0.00035733824198019306,0.9999999999999997,1.0,0.0,0.024082100343379986,1.1439987290806641e-09,0.0
591390.0,0.9999999999999997,0.9999999999999996,0.0003573712723770339,0.9999999999999998,1.0,0.0,0.024082103078252037,1.1439991176587228e-09,0.0
591629.0,0.9999999999999996,0.9999999999999994,0.00035740434489424144,0.9999999999999999,1.0,0.0,0.02408210616408646,1.1439994507256301e-09,0.0
591869.0,0.9999999999999997,0.9999999999999996,0.0003574372001972745,0.9999999999999998,1.0,0.0,0.024082109674033292,1.14399989481484e-09,0.0
592110.0,0.9999999999999998,0.9999999999999996,0.00035747001473298114,0.9999999999999998,1.0,0.0,0.024082113734459676,1.144000394415201e-09,0.0
592350.0,0.9999999999999998,0.9999999999999997,0.00035750270924357456,0.9999999999999998,0.9999999999999999,0.0,0.024082118457901813,1.1440010050378646e-09,0.0
592589.0,0.9999999999999998,0.9999999999999997,0.00035753495340608125,0.9999999999999997,1.0,0.0,0.02408212392379433,1.1440016711716794e-09,0.0
592829.0,0.9999999999999997,0.9999999999999997,0.00035756670880014176,0.9999999999999996,1.0,0.0,0.024082130249803768,1.1440024483277966e-09,0.0
593070.0,0.9999999999999997,0.9999999999999997,0.0003575982132988147,0.9999999999999997,0.9999999999999999,0.0,0.024082137622348454,1.1440033920173676e-09,0.0
593310.0,0.9999999999999997,0.9999999999999998,0.00035762944722302195,0.9999999999999998,0.9999999999999998,0.0,0.02408214618966792,1.144004446729241e-09,0.0
593550.0,0.9999999999999997,0.9999999999999997,0.00035766014582835264,0.9999999999999999,0.9999999999999998,0.0,0.02408215601756275,1.144005667974568e-09,0.0
593789.0,0.9999999999999998,0.9999999999999997,0.0003576904408392096,0.9999999999999998,0.9999999999999997,0.0,0.024082167275647104,1.1440070557533488e-09,0.0
594029.0,0.9999999999999998,0.9999999999999998,0.0003577202173350436,0.9999999999999999,0.9999999999999996,0.0,0.0240821800312212,1.1440086100655833e-09,0.0
594270.0,0.9999999999999997,0.9999999999999999,0.0003577497387664784,0.9999999999999998,0.9999999999999996,0.0,0.02408219449828053,1.144010441933574e-09,0.0
594510.0,0.9999999999999997,0.9999999999999999,0.0003577790197137628,0.9999999999999999,0.9999999999999996,0.0,0.024082210780588753,1.1440124403350183e-09,0.0
594749.0,0.9999999999999998,1.0,0.0003578078379974486,0.9999999999999999,0.9999999999999996,0.0,0.02408222880700689,1.1440146607810675e-09,0.0
594989.0,0.9999999999999998,0.9999999999999999,0.00035783622014041436,0.9999999999999999,0.9999999999999994,0.0,0.024082248592409594,1.1440171032717217e-09,0.0
595230.0,0.9999999999999997,0.9999999999999999,0.0003578644288542112,1.0,0.9999999999999996,0.0,0.024082270299576325,1.144019823318132e-09,0.0
595470.0,0.9999999999999996,0.9999999999999998,0.0003578924859118587,1.0,0.9999999999999994,0.0,0.024082293920309583,1.1440227654091473e-09,0.0
595710.0,0.9999999999999996,0.9999999999999998,0.0003579201854797711,1.0,0.9999999999999994,0.0,0.024082319184877132,1.1440258740336162e-09,0.0
595949.0,0.9999999999999996,0.9999999999999997,0.00035794766847920033,1.0,0.9999999999999993,0.0,0.024082346103952046,1.14402920470269e-09,0.0
596189.0,0.9999999999999996,0.9999999999999997,0.00035797484647026915,1.0,0.9999999999999993,0.0,0.02408237443547767,1.1440327019052177e-09,0.0
596430.0,0.9999999999999996,0.9999999999999997,0.0003580019713813034,0.9999999999999999,0.9999999999999993,0.0,0.024082404270447333,1.1440364211523502e-09,0.0
596670.0,0.9999999999999997,0.9999999999999996,0.0003580290649841994,0.9999999999999998,0.9999999999999993,0.0,0.024082435460267115,1.1440403069329363e-09,0.0
596909.0,0.9999999999999996,0.9999999999999997,0.00035805592510714754,0.9999999999999998,0.9999999999999993,0.0,0.024082467568787957,1.1440442482246738e-09,0.0
597149.0,0.9999999999999997,0.9999999999999996,0.0003580825725898042,0.9999999999999999,0.9999999999999994,0.0,0.024082500417955843,1.1440483560498649e-09,0.0
597390.0,0.9999999999999996,0.9999999999999996,0.0003581092494925579,0.9999999999999999,0.9999999999999993,0.0,0.024082534107887354,1.1440525193862072e-09,0.0
597630.0,0.9999999999999996,0.9999999999999994,0.00035813597313190176,0.9999999999999999,0.9999999999999993,0.0,0.024082568471097243,1.1440567382337008e-09,0.0
597870.0,0.9999999999999997,0.9999999999999996,0.0003581625383984446,0.9999999999999999,0.9999999999999993,0.0,0.024082603057327512,1.1440610681034968e-09,0.0
598109.0,0.9999999999999997,0.9999999999999997,0.00035818907049426437,1.0,0.9999999999999993,0.0,0.024082637863130918,1.1440653424621416e-09,0.0
598349.0,0.9999999999999998,0.9999999999999997,0.00035821547194828595,0.9999999999999999,0.9999999999999993,0.0,0.024082672610235945,1.1440696723319377e-09,0.0
598590.0,0.9999999999999998,0.9999999999999996,0.0003582419751731475,1.0,0.9999999999999992,0.0,0.024082707473983167,1.1440740022017337e-09,0.0
598830.0,0.9999999999999999,0.9999999999999994,0.0003582685898522886,1.0,0.9999999999999992,0.0,0.024082742357249443,1.1440783320715298e-09,0.0
599069.0,0.9999999999999999,0.9999999999999993,0.00035829510315617377,1.0,0.9999999999999992,0.0,0.02408277689470406,1.1440826064301746e-09,0.0
599309.0,0.9999999999999998,0.9999999999999993,0.0003583215216979267,1.0,0.9999999999999991,0.0,0.024082811026025164,1.1440868252776681e-09,0.0
599550.0,0.9999999999999998,0.9999999999999994,0.00035834807159234396,1.0,0.9999999999999991,0.0,0.024082844995448993,1.1440910441251617e-09,0.0
599790.0,0.9999999999999997,0.9999999999999994,0.0003583747565336901,1.0,0.9999999999999992,0.0,0.024082878776038652,1.144095207461504e-09,0.0
600030.0,0.9999999999999997,0.9999999999999996,0.0003584013573375915,1.0,0.9999999999999992,0.0,0.024082912076042684,1.1440993707978464e-09,0.0
600269.0,0.9999999999999996,0.9999999999999994,0.00035842798548687594,0.9999999999999999,0.9999999999999993,0.0,0.024082945040216186,1.1441034231118863e-09,0.0
600509.0,0.9999999999999996,0.9999999999999994,0.000358454529956859,0.9999999999999999,0.9999999999999992,0.0,0.02408297754304839,1.1441074754259262e-09,0.0
600750.0,0.9999999999999996,0.9999999999999993,0.0003584812113394838,0.9999999999999998,0.9999999999999993,0.0,0.024083009882997553,1.1441114722288148e-09,0.0
600990.0,0.9999999999999996,0.9999999999999993,0.00035850802759920927,0.9999999999999997,0.9999999999999994,0.0,0.02408304208958828,1.1441154690317035e-09,0.0
601229.0,0.9999999999999994,0.9999999999999994,0.00035853474336877775,0.9999999999999996,0.9999999999999994,0.0,0.024083074042334895,1.1441194103234409e-09,0.0
601469.0,0.9999999999999993,0.9999999999999996,0.0003585613695192658,0.9999999999999994,0.9999999999999996,0.0,0.0240831056230027,1.1441233516151783e-09,0.0
601710.0,0.9999999999999993,0.9999999999999996,0.0003585881204875044,0.9999999999999994,0.9999999999999996,0.0,0.024083137190012704,1.1441272373957645e-09,0.0
601950.0,0.9999999999999993,0.9999999999999997,0.00035861499104920466,0.9999999999999994,0.9999999999999997,0.0,0.02408316880083783,1.144131178687502e-09,0.0
602190.0,0.9999999999999993,0.9999999999999997,0.00035864175224970354,0.9999999999999993,0.9999999999999997,0.0,0.024083200257565496,1.144135064468088e-09,0.0
602429.0,0.9999999999999993,0.9999999999999996,0.000358668510604117,0.9999999999999993,0.9999999999999997,0.0,0.0240832317449296,1.1441389502486743e-09,0.0
602669.0,0.9999999999999994,0.9999999999999994,0.00035869514975974277,0.9999999999999993,0.9999999999999997,0.0,0.024083263184301873,1.1441428360292605e-09,0.0
602910.0,0.9999999999999993,0.9999999999999996,0.0003587218876513311,0.9999999999999994,0.9999999999999997,0.0,0.024083294893602836,1.144146777320998e-09,0.0
603150.0,0.9999999999999993,0.9999999999999996,0.0003587487196030715,0.9999999999999994,0.9999999999999997,0.0,0.024083326925747717,1.1441507741238865e-09,0.0
603389.0,0.9999999999999992,0.9999999999999994,0.0003587754193063776,0.9999999999999994,0.9999999999999996,0.0,0.024083359058288845,1.144154715415624e-09,0.0
603629.0,0.9999999999999993,0.9999999999999996,0.00035880198373021774,0.9999999999999994,0.9999999999999996,0.0,0.024083391330088133,1.1441587122185126e-09,0.0
603870.0,0.9999999999999992,0.9999999999999994,0.0003588286328633838,0.9999999999999994,0.9999999999999997,0.0,0.024083424044480994,1.1441627645325525e-09,0.0
604110.0,0.9999999999999993,0.9999999999999994,0.0003588553654638643,0.9999999999999994,0.9999999999999998,0.0,0.024083457225161753,1.1441669278688948e-09,0.0
604350.0,0.9999999999999994,0.9999999999999994,0.0003588819593505356,0.9999999999999993,0.9999999999999998,0.0,0.024083490612709202,1.144171035694086e-09,0.0
604589.0,0.9999999999999993,0.9999999999999994,0.0003589085268526396,0.9999999999999993,0.9999999999999998,0.0,0.024083524342452922,1.1441751990304283e-09,0.0
604829.0,0.9999999999999994,0.9999999999999993,0.0003589349598067881,0.9999999999999993,0.9999999999999998,0.0,0.024083558260400817,1.1441794178779219e-09,0.0
605070.0,0.9999999999999993,0.9999999999999994,0.00035896148354776827,0.9999999999999993,0.9999999999999999,0.0,0.024083592619394134,1.1441836922365667e-09,0.0
605310.0,0.9999999999999992,0.9999999999999994,0.0003589881036452272,0.9999999999999994,0.9999999999999998,0.0,0.02408362737295089,1.1441879665952115e-09,0.0
605549.0,0.9999999999999991,0.9999999999999994,0.00035901460652675623,0.9999999999999996,0.9999999999999999,0.0,0.024083662164956943,1.1441922964650075e-09,0.0
605789.0,0.999999999999999,0.9999999999999996,0.00035904100125696685,0.9999999999999997,0.9999999999999999,0.0,0.024083696907109653,1.1441966263348036e-09,0.0
606030.0,0.9999999999999991,0.9999999999999994,0.0003590675195943949,0.9999999999999997,0.9999999999999999,0.0,0.02408373178173262,1.1442009006934484e-09,0.0
606270.0,0.9999999999999991,0.9999999999999996,0.0003590941743072271,0.9999999999999997,0.9999999999999998,0.0,0.024083766659866335,1.1442052305632444e-09,0.0
606510.0,0.9999999999999991,0.9999999999999996,0.00035912075867601767,0.9999999999999997,0.9999999999999998,0.0,0.02408380110470193,1.1442095049218892e-09,0.0
606749.0,0.9999999999999991,0.9999999999999997,0.00035914739959863997,0.9999999999999996,0.9999999999999999,0.0,0.024083835096825934,1.1442137237693828e-09,0.0
606989.0,0.999999999999999,0.9999999999999997,0.0003591740041007803,0.9999999999999996,0.9999999999999999,0.0,0.024083868317532953,1.144217831594574e-09,0.0
607230.0,0.999999999999999,0.9999999999999997,0.00035920081434409775,0.9999999999999996,1.0,0.0,0.02408390086083073,1.1442218839086138e-09,0.0
607470.0,0.9999999999999989,0.9999999999999997,0.00035922785293025723,0.9999999999999994,1.0,0.0,0.024083932527018348,1.1442258252003512e-09,0.0
607709.0,0.9999999999999988,0.9999999999999997,0.0003592549188022671,0.9999999999999996,1.0,0.0,0.02408396286345149,1.1442295444474837e-09,0.0
607949.0,0.9999999999999989,0.9999999999999996,0.000359282035454437,0.9999999999999997,1.0,0.0,0.02408399170039177,1.1442331526723137e-09,0.0
608190.0,0.9999999999999988,0.9999999999999996,0.0003593094557734003,0.9999999999999996,1.0,0.0,0.024084019115279742,1.1442365388525388e-09,0.0
608430.0,0.9999999999999989,0.9999999999999996,0.0003593372077890718,0.9999999999999994,1.0,0.0,0.024084044958566753,1.1442397584993103e-09,0.0
